ID,Longitude,Latitude,Height,Comment,Max_PDOP,Max_HDOP,Corr_Type,Rcvr_Type,GPS_Date,GPS_Time,Update_Sta,Feat_Name,Datafile,Unfilt_Pos,Filt_Pos,Data_Dicti,GPS_Week,GPS_Second,GNSS_Heigh,Vert_Prec,Horz_Prec,Std_Dev,Point_ID
1,-74.304040147,22.763468575,-31.81528,b1104 gcp a,2.0,1.1,Real-time Code,ProXRT,6/7/2019,04:04:01pm,New,Point_ge,060719.ssf,423,423,Generic,2056,504257.000,-31.81528,0.56162,0.45111,0.170007,1
2,-74.304040808,22.763467941,-31.85956,b1104 gcp a retake,2.0,1.1,Real-time Code,ProXRT,6/7/2019,04:11:08pm,New,Point_ge,060719.ssf,181,181,Generic,2056,504684.000,-31.85956,0.35468,0.28704,0.031556,2
3,-74.303983661,22.763398638,-32.02412,b1104 gcp b,2.0,1.1,Real-time Code,ProXRT,6/7/2019,04:15:23pm,New,Point_ge,060719.ssf,193,193,Generic,2056,504939.000,-32.02412,0.32834,0.25654,0.050902,3
4,-74.304032084,22.763360000,-33.07732,b1104 gcp c,1.8,1.0,Real-time Code,ProXRT,6/7/2019,04:19:48pm,New,Point_ge,060719.ssf,184,184,Generic,2056,505204.000,-33.07732,0.31532,0.22917,0.035067,4
5,-74.304134801,22.763419858,-33.19058,b1104 gcp d,2.6,1.3,Real-time Code,ProXRT,6/7/2019,04:25:17pm,New,Point_ge,060719.ssf,205,205,Generic,2056,505533.000,-33.19058,0.30238,0.19986,0.033284,5
6,-74.304142860,22.763485510,-32.78298,b1104 gcp e,1.8,0.9,Real-time Code,ProXRT,6/7/2019,04:29:51pm,New,Point_ge,060719.ssf,208,208,Generic,2056,505807.000,-32.78298,0.27983,0.18318,0.032749,6
7,-74.309007228,22.765709750,-33.40727,b1105 a,2.3,0.9,Real-time Code,ProXRT,6/7/2019,04:44:41pm,New,Point_ge,060719.ssf,871,871,Generic,2056,506697.000,-33.40727,0.14129,0.11461,0.076517,7
8,-74.309008379,22.765709799,-33.25908,b1105 gcp a2,2.3,0.9,Real-time Code,ProXRT,6/7/2019,04:59:16pm,New,Point_ge,060719.ssf,139,139,Generic,2056,507572.000,-33.25908,0.08570,0.08037,0.012553,8
9,-74.308924854,22.765690105,-32.59146,b1105 gcp b,2.4,1.0,Real-time Code,ProXRT,6/7/2019,05:02:16pm,New,Point_ge,060719.ssf,229,229,Generic,2056,507752.000,-32.59146,0.07749,0.07648,0.019761,9
10,-74.309054560,22.765668996,-33.70712,b1105 gcp c,2.5,1.0,Real-time Code,ProXRT,6/7/2019,05:12:22pm,New,Point_ge,060719.ssf,184,184,Generic,2056,508358.000,-33.70712,0.58379,0.70966,0.150362,10
11,-74.309078546,22.765682838,-33.26607,b1105 gcp d,2.6,1.0,Real-time Code,ProXRT,6/7/2019,05:16:31pm,New,Point_ge,060719.ssf,184,184,Generic,2056,508607.000,-33.26607,0.41938,0.44932,0.154837,11
12,-74.309155639,22.765825193,-32.01781,b1105 gcp e,2.6,1.0,Real-time Code,ProXRT,6/7/2019,05:20:31pm,New,Point_ge,060719.ssf,195,195,Generic,2056,508847.000,-32.01781,0.34273,0.34532,0.072289,12
13,-74.319751756,22.771023833,-32.99550,b1106 gcp a,3.6,1.3,Real-time Code,ProXRT,6/7/2019,05:54:00pm,New,Point_ge,060719.ssf,302,302,Generic,2056,510856.000,-32.99550,0.12902,0.16562,0.056840,13
14,-74.319694711,22.770999505,-32.04918,b1106 gcp b,3.7,1.3,Real-time Code,ProXRT,6/7/2019,06:00:09pm,New,Point_ge,060719.ssf,236,236,Generic,2056,511225.000,-32.04918,0.11913,0.13500,0.046291,14
15,-74.319807198,22.770943355,-34.28952,b1106 gcp c,2.4,1.3,Real-time Code,ProXRT,6/7/2019,06:06:14pm,New,Point_ge,060719.ssf,194,194,Generic,2056,511590.000,-34.28952,0.10947,0.11168,0.031251,15
16,-74.319874285,22.771038487,-33.20389,b1106 gcp d,2.4,1.3,Real-time Code,ProXRT,6/7/2019,06:10:26pm,New,Point_ge,060719.ssf,186,186,Generic,2056,511842.000,-33.20389,0.09769,0.09757,0.027740,16
17,-74.319791377,22.771105390,-31.84840,b1106 gcp e,2.4,1.3,Real-time Code,ProXRT,6/7/2019,06:14:42pm,New,Point_ge,060719.ssf,180,180,Generic,2056,512098.000,-31.84840,0.08606,0.08549,0.022807,17
18,-74.331867384,22.785903021,-30.93121,b1107 gcp a,1.8,0.9,Real-time Code,ProXRT,6/7/2019,06:55:29pm,New,Point_ge,060719.ssf,501,501,Generic,2056,514545.000,-30.93121,0.10095,0.09417,0.057665,18
19,-74.331805866,22.785814982,-31.04242,b1107 gcp b,1.8,0.9,Real-time Code,ProXRT,6/7/2019,07:04:43pm,New,Point_ge,060719.ssf,169,169,Generic,2056,515099.000,-31.04242,0.09817,0.07570,0.016697,19
20,-74.331854195,22.785785457,-33.37930,b1107 gcp c,1.7,0.9,Real-time Code,ProXRT,6/7/2019,07:09:06pm,New,Point_ge,060719.ssf,181,181,Generic,2056,515362.000,-33.37930,0.09642,0.07010,0.033452,20
21,-74.331895612,22.785852647,-31.52471,b1107 gcp d,1.4,0.7,Real-time Code,ProXRT,6/7/2019,07:13:13pm,New,Point_ge,060719.ssf,155,155,Generic,2056,515609.000,-31.52471,0.09361,0.06656,0.015322,21
22,-74.331957046,22.785960425,-31.50548,b1107 gcp e,1.7,0.8,Real-time Code,ProXRT,6/7/2019,07:16:43pm,New,Point_ge,060719.ssf,180,180,Generic,2056,515819.000,-31.50548,0.08684,0.06242,0.013039,22
23,-74.103154759,22.742862622,-34.72659,b1108 gcp a,2.1,1.1,Real-time Code,ProXRT,6/8/2019,03:14:48pm,New,Point_ge,june 08 2019.ssf,1354,1354,Generic,2056,587704.000,-34.72659,0.15743,0.06778,0.165929,23
24,-74.103154927,22.742862805,-34.71308,b1108 a2,2.5,1.4,Real-time Code,ProXRT,6/8/2019,03:37:26pm,New,Point_ge,june 08 2019.ssf,565,565,Generic,2056,589062.000,-34.71308,0.10805,0.04852,0.018783,24
25,-74.103198848,22.742979998,-34.45983,b1108 gcp b,2.5,1.4,Real-time Code,ProXRT,6/8/2019,03:48:23pm,New,Point_ge,june 08 2019.ssf,296,296,Generic,2056,589719.000,-34.45983,0.10426,0.04717,0.020820,25
26,-74.103329601,22.743068412,-34.71734,b1108 gcp c,2.0,1.1,Real-time Code,ProXRT,6/8/2019,03:55:10pm,New,Point_ge,june 08 2019.ssf,329,329,Generic,2056,590126.000,-34.71734,0.10308,0.04599,0.034260,26
27,-74.103199786,22.743154097,-33.98314,b1108 gcp d,2.0,1.1,Real-time Code,ProXRT,6/8/2019,04:01:56pm,New,Point_ge,june 08 2019.ssf,345,345,Generic,2056,590532.000,-33.98314,0.10188,0.04467,0.022196,27
28,-74.103021198,22.743201870,-34.17561,b1108 gcp e,2.0,1.1,Real-time Code,ProXRT,6/8/2019,04:09:19pm,New,Point_ge,june 08 2019.ssf,337,337,Generic,2056,590975.000,-34.17561,0.10438,0.04342,0.014993,28
29,-74.103185747,22.742972992,-34.27051,b1108 gcp sample b,1.8,1.0,Real-time Code,ProXRT,6/8/2019,04:16:22pm,New,Point_ge,june 08 2019.ssf,312,312,Generic,2056,591398.000,-34.27051,0.10832,0.04609,0.045774,29
30,-74.103135763,22.742868893,-34.36694,b1108 sample a,1.8,1.0,Real-time Code,ProXRT,6/8/2019,04:23:04pm,New,Point_ge,june 08 2019.ssf,217,217,Generic,2056,591800.000,-34.36694,0.11077,0.04510,0.026570,30
31,-74.132310773,22.738524668,-34.47434,b1109 gcp a,2.1,0.9,Real-time Code,ProXRT,6/8/2019,07:30:12pm,New,Point_ge,june 08 2019.ssf,561,561,Generic,2056,603028.000,-34.47434,0.30610,0.32694,0.111355,31
32,-74.132311036,22.738523918,-34.56040,b1109 gcp a2,2.1,0.9,Real-time Code,ProXRT,6/8/2019,07:39:37pm,New,Point_ge,june 08 2019.ssf,204,204,Generic,2056,603593.000,-34.56040,0.16979,0.17250,0.029163,32
33,-74.132310777,22.738523627,-34.51334,b1109 gcp a3,2.1,0.9,Real-time Code,ProXRT,6/8/2019,07:43:05pm,New,Point_ge,june 08 2019.ssf,206,206,Generic,2056,603801.000,-34.51334,0.13707,0.14135,0.024071,33
34,-74.132310597,22.738523628,-34.52578,b1109 gcp,2.1,0.9,Real-time Code,ProXRT,6/8/2019,07:46:35pm,New,Point_ge,june 08 2019.ssf,114,114,Generic,2056,604011.000,-34.52578,0.12155,0.12956,0.015677,34
35,-74.132509935,22.738552568,-35.37048,b1109 gcp c,2.1,0.9,Real-time Code,ProXRT,6/8/2019,07:50:34pm,New,Point_ge,june 08 2019.ssf,204,204,Generic,2056,604250.000,-35.37048,0.11399,0.12187,0.017485,35
36,-74.132523373,22.738619345,-34.79130,b1109 gcp d,2.1,0.9,Real-time Code,ProXRT,6/8/2019,07:54:56pm,New,Point_ge,june 08 2019.ssf,181,181,Generic,2056,604512.000,-34.79130,0.11050,0.11872,0.017900,36
37,-74.132605167,22.738562840,-35.41144,b1109 gcp e,2.1,0.9,Real-time Code,ProXRT,6/8/2019,07:58:55pm,New,Point_ge,june 08 2019.ssf,106,106,Generic,2056,604751.000,-35.41144,0.10910,0.11588,0.018526,37
38,-74.132420174,22.738524139,-35.84466,b1109 gcp b sample b,2.0,0.9,Real-time Code,ProXRT,6/8/2019,08:01:50pm,New,Point_ge,june 08 2019.ssf,101,101,Generic,2057,126.000,-35.84466,0.10527,0.11190,0.047369,38
39,-74.380224051,22.542635416,-28.77090,b1110 gcp a,1.5,0.9,Real-time Code,ProXRT,6/9/2019,12:29:17pm,New,Point_ge,june 09 2019.ssf,1375,1375,Generic,2057,59373.000,-28.77090,0.04523,0.06679,0.043198,39
40,-74.380167574,22.542733092,-29.97528,b1110 gcp b,1.5,0.9,Real-time Code,ProXRT,6/9/2019,12:53:56pm,New,Point_ge,june 09 2019.ssf,113,113,Generic,2057,60852.000,-29.97528,0.04357,0.05262,0.149155,40
41,-74.380167640,22.542732849,-29.98637,b1110 gcp b 2,1.6,0.9,Real-time Code,ProXRT,6/9/2019,12:55:52pm,New,Point_ge,june 09 2019.ssf,201,201,Generic,2057,60968.000,-29.98637,0.03564,0.04651,0.011094,41
42,-74.380439682,22.542687317,-32.30497,b1110 gcp b,1.4,0.8,Real-time Code,ProXRT,6/9/2019,01:01:16pm,New,Point_ge,june 09 2019.ssf,238,238,Generic,2057,61292.000,-32.30497,0.03318,0.04188,0.013178,42
43,-74.380469566,22.542753654,-30.10913,b1110 gcp e,1.5,0.8,Real-time Code,ProXRT,6/9/2019,01:06:54pm,New,Point_ge,june 09 2019.ssf,206,206,Generic,2057,61630.000,-30.10913,0.03167,0.03842,0.014407,43
44,-74.380298846,22.542647770,-32.25169,b1110 gcp b,1.5,0.8,Real-time Code,ProXRT,6/9/2019,01:11:46pm,New,Point_ge,june 09 2019.ssf,204,204,Generic,2057,61922.000,-32.25169,0.03053,0.03589,0.014320,44
45,-74.381393627,22.545007551,-34.54998,b1111 gcp a,2.0,0.8,Real-time Code,ProXRT,6/9/2019,01:32:39pm,New,Point_ge,june 09 2019.ssf,243,243,Generic,2057,63175.000,-34.54998,0.03251,0.03074,0.012686,45
46,-74.381281491,22.544975168,-30.57847,b1111 gcp b,2.0,0.8,Real-time Code,ProXRT,6/9/2019,01:38:13pm,New,Point_ge,june 09 2019.ssf,203,203,Generic,2057,63509.000,-30.57847,0.03308,0.03034,0.009720,46
47,-74.381333678,22.545056719,-30.84216,b1111 gca c,2.0,0.8,Real-time Code,ProXRT,6/9/2019,01:42:40pm,New,Point_ge,june 09 2019.ssf,200,200,Generic,2057,63776.000,-30.84216,0.03188,0.02968,0.012558,47
48,-74.381409114,22.545087585,-30.44777,b1111 gcp d,2.0,0.8,Real-time Code,ProXRT,6/9/2019,01:47:11pm,New,Point_ge,june 09 2019.ssf,201,201,Generic,2057,64047.000,-30.44777,0.03104,0.02931,0.011135,48
49,-74.381490524,22.545108226,-30.69802,b1111 gcp e,2.0,0.8,Real-time Code,ProXRT,6/9/2019,01:51:30pm,New,Point_ge,june 09 2019.ssf,215,215,Generic,2057,64306.000,-30.69802,0.02929,0.02873,0.010434,49
50,-74.381418297,22.544931204,-31.35796,b1111 fenestrae,2.5,0.9,Real-time Code,ProXRT,6/9/2019,01:56:48pm,New,Point_ge,june 09 2019.ssf,197,197,Generic,2057,64624.000,-31.35796,0.02790,0.02895,0.011907,50
51,-74.380544510,22.551157289,-33.01038,b1112 a,1.8,1.0,Real-time Code,ProXRT,6/9/2019,02:42:59pm,New,Point_ge,june 09 2019.ssf,54,54,Generic,2057,67395.000,-33.01038,0.14533,0.19653,0.058114,51
52,-74.380544618,22.551156955,-32.95427,b1112 gcp a,1.8,1.0,Real-time Code,ProXRT,6/9/2019,02:43:56pm,New,Point_ge,june 09 2019.ssf,284,284,Generic,2057,67452.000,-32.95427,0.12548,0.16477,0.041708,52
53,-74.380733285,22.551917091,-33.15784,b1112 gcp b,1.8,1.0,Real-time Code,ProXRT,6/9/2019,02:52:01pm,New,Point_ge,june 09 2019.ssf,218,218,Generic,2057,67937.000,-33.15784,0.09581,0.12015,0.030491,53
54,-74.380857139,22.552299052,-32.29880,b1112 gcp c,1.7,1.0,Real-time Code,ProXRT,6/9/2019,02:57:14pm,New,Point_ge,june 09 2019.ssf,224,224,Generic,2057,68250.000,-32.29880,0.08362,0.10143,0.029946,54
55,-74.381185506,22.553311850,-33.44214,b1112 gcp d,1.8,1.1,Real-time Code,ProXRT,6/9/2019,03:04:15pm,New,Point_ge,june 09 2019.ssf,201,201,Generic,2057,68671.000,-33.44214,0.07282,0.08529,0.024507,55
56,-74.381172643,22.553718614,-31.36552,b1112 gcp e,1.8,1.1,Real-time Code,ProXRT,6/9/2019,03:09:35pm,New,Point_ge,june 09 2019.ssf,314,314,Generic,2057,68991.000,-31.36552,0.06414,0.07344,0.024284,56
57,-74.381172349,22.553718766,-31.38258,,1.8,1.1,Real-time Code,ProXRT,6/9/2019,03:14:53pm,New,Point_ge,june 09 2019.ssf,13,13,Generic,2057,69309.000,-31.38258,0.07699,0.07730,0.005309,57
58,-74.380736365,22.551920953,-32.97651,b1112 sample b,2.1,1.1,Real-time Code,ProXRT,6/9/2019,03:21:04pm,New,Point_ge,june 09 2019.ssf,209,209,Generic,2057,69680.000,-32.97651,0.06113,0.06952,0.018750,58
59,-74.381209788,22.553462890,-33.44189,b1112 sample d,2.5,1.4,Real-time Code,ProXRT,6/9/2019,03:39:31pm,New,Point_ge,june 09 2019.ssf,236,236,Generic,2057,70787.000,-33.44189,0.05662,0.06107,0.022131,59
60,-74.381147396,22.553071567,-33.42472,b1112 sample z,2.0,1.1,Real-time Code,ProXRT,6/9/2019,03:58:54pm,New,Point_ge,june 09 2019.ssf,202,202,Generic,2057,71950.000,-33.42472,0.06295,0.05326,0.028810,60
61,-74.380768481,22.552085550,-32.98381,b1112 sample y,2.0,1.1,Real-time Code,ProXRT,6/9/2019,04:06:11pm,New,Point_ge,june 09 2019.ssf,240,240,Generic,2057,72387.000,-32.98381,0.06820,0.05150,0.020303,61
62,-74.379381425,22.566637465,-31.89350,b1113 gcp a,2.3,0.9,Real-time Code,ProXRT,6/9/2019,04:51:18pm,New,Point_ge,june 09 2019.ssf,330,330,Generic,2057,75094.000,-31.89350,0.16711,0.06289,0.039578,62
63,-74.379381390,22.566637776,-31.99752,b1113 gcp a2,2.5,1.0,Real-time Code,ProXRT,6/9/2019,04:56:51pm,New,Point_ge,june 09 2019.ssf,211,211,Generic,2057,75427.000,-31.99752,0.10010,0.05074,0.021632,63
64,-74.379197010,22.566579942,-29.94381,b1113 gcp b,2.5,1.0,Real-time Code,ProXRT,6/9/2019,05:01:35pm,New,Point_ge,june 09 2019.ssf,208,208,Generic,2057,75711.000,-29.94381,0.07398,0.04830,0.013044,64
65,-74.379176716,22.566364993,-31.33647,b1113 gcp c,2.6,1.0,Uncorrected,ProXRT,6/9/2019,05:06:16pm,New,Point_ge,june 09 2019.ssf,1318,1318,Generic,2057,75992.000,-31.33647,0.21327,0.12370,0.102077,65
66,-74.379176062,22.566364931,-31.26080,b1113 gcp c 2,2.6,1.0,Real-time Code,ProXRT,6/9/2019,05:28:18pm,New,Point_ge,june 09 2019.ssf,183,183,Generic,2057,77314.000,-31.26080,0.11999,0.07516,0.023109,66
67,-74.379386476,22.566033687,-33.56429,b1113 gcp d,2.5,1.0,Real-time Code,ProXRT,6/9/2019,05:33:55pm,New,Point_ge,june 09 2019.ssf,186,186,Generic,2057,77651.000,-33.56429,0.09868,0.06702,0.010145,67
68,-74.379502166,22.566372841,-34.42377,b1113 gcp e,2.3,1.0,Real-time Code,ProXRT,6/9/2019,05:39:11pm,New,Point_ge,june 09 2019.ssf,216,216,Generic,2057,77967.000,-34.42377,0.08603,0.06225,0.012558,68
69,-74.230789799,22.758352260,-34.25520,regenaugh sign,1.5,0.8,Real-time Code,ProXRT,6/10/2019,10:42:50am,New,Point_ge,june 10 2019.ssf,111,111,Generic,2057,139386.000,-34.25520,0.11330,0.33976,0.054070,69
71,-74.236287384,22.758048157,-28.88553,b1114 gcp a,1.4,0.8,Real-time Code,ProXRT,6/10/2019,10:54:34am,New,Point_ge,june 10 2019.ssf,181,181,Generic,2057,140090.000,-28.88553,0.05533,0.17280,0.021570,71
72,-74.236379901,22.758046414,-27.86369,b1114 gcp b,1.6,0.9,Real-time Code,ProXRT,6/10/2019,10:59:02am,New,Point_ge,june 10 2019.ssf,180,180,Generic,2057,140358.000,-27.86369,0.04736,0.15157,0.016832,72
73,-74.236430919,22.758051002,-27.15707,b1114 gcp c,1.6,0.9,Real-time Code,ProXRT,6/10/2019,11:03:13am,New,Point_ge,june 10 2019.ssf,181,181,Generic,2057,140609.000,-27.15707,0.04285,0.13561,0.049248,73
74,-74.236505549,22.758049915,-27.42709,b1114 gcp d,1.5,0.9,Real-time Code,ProXRT,6/10/2019,11:07:24am,New,Point_ge,june 10 2019.ssf,181,181,Generic,2057,140860.000,-27.42709,0.03969,0.12218,0.031438,74
75,-74.236561969,22.758040809,-28.50966,b1114 gcp e,1.5,0.9,Real-time Code,ProXRT,6/10/2019,11:11:31am,New,Point_ge,june 10 2019.ssf,181,181,Generic,2057,141107.000,-28.50966,0.03687,0.11039,0.025186,75
76,-74.237718219,22.757974688,-26.62727,b1114 gcp f,1.4,0.9,Real-time Code,ProXRT,6/10/2019,11:17:02am,New,Point_ge,june 10 2019.ssf,181,181,Generic,2057,141438.000,-26.62727,0.03389,0.09877,0.021702,76
77,-74.237870824,22.757966052,-26.28651,b1114 gcp g,2.0,1.1,Real-time Code,ProXRT,6/10/2019,11:21:08am,New,Point_ge,june 10 2019.ssf,188,188,Generic,2057,141684.000,-26.28651,0.03220,0.09227,0.026582,77
78,-74.237981587,22.757969970,-26.45698,b1114 gcp h,2.0,1.1,Real-time Code,ProXRT,6/10/2019,11:25:09am,New,Point_ge,june 10 2019.ssf,180,180,Generic,2057,141925.000,-26.45698,0.03112,0.08606,0.023003,78
80,-74.241517926,22.758821673,-24.33555,b1115 gcp a,2.1,1.2,Real-time Code,ProXRT,6/10/2019,11:36:28am,New,Point_ge,june 10 2019.ssf,150,150,Generic,2057,142604.000,-24.33555,0.03184,0.07513,0.032538,80
81,-74.241517953,22.758821569,-24.33560,b1115 gcp a2,1.6,0.9,Real-time Code,ProXRT,6/10/2019,11:39:54am,New,Point_ge,june 10 2019.ssf,98,98,Generic,2057,142810.000,-24.33560,0.03313,0.07521,0.010060,81
82,-74.241624680,22.758875194,-25.04613,b1115 gcp b,1.6,0.9,Real-time Code,ProXRT,6/10/2019,11:42:19am,New,Point_ge,june 10 2019.ssf,181,181,Generic,2057,142955.000,-25.04613,0.03394,0.07425,0.028922,82
83,-74.241714892,22.758939144,-25.61498,b1115 gcp c,1.6,0.9,Real-time Code,ProXRT,6/10/2019,11:46:30am,New,Point_ge,june 10 2019.ssf,183,183,Generic,2057,143206.000,-25.61498,0.03417,0.07255,0.034065,83
84,-74.241886537,22.758890179,-26.96931,b1115 gcp d,1.6,0.9,Real-time Code,ProXRT,6/10/2019,11:50:44am,New,Point_ge,june 10 2019.ssf,180,180,Generic,2057,143460.000,-26.96931,0.03439,0.07038,0.024692,84
85,-74.242011277,22.758876579,-27.87927,b1115 gcp e,2.4,1.4,Real-time Code,ProXRT,6/10/2019,11:54:59am,New,Point_ge,june 10 2019.ssf,183,183,Generic,2057,143715.000,-27.87927,0.03769,0.06902,0.023663,85
87,-74.110571568,22.735956479,-34.00351,b1116 gcp a,1.3,0.8,Real-time Code,ProXRT,6/11/2019,11:17:46am,New,Point_ge,june 11 2019.ssf,349,349,Generic,2057,227882.000,-34.00351,0.09547,0.29069,0.063743,87
88,-74.110480556,22.735953105,-34.96646,b1116 gcp b,1.6,0.9,Real-time Code,ProXRT,6/11/2019,11:25:52am,New,Point_ge,june 11 2019.ssf,201,201,Generic,2057,228368.000,-34.96646,0.06757,0.22008,0.018962,88
89,-74.110366562,22.736032089,-34.64389,b1116 gcp c,1.6,0.9,Real-time Code,ProXRT,6/11/2019,11:32:18am,New,Point_ge,june 11 2019.ssf,201,201,Generic,2057,228754.000,-34.64389,0.05368,0.17784,0.022096,89
90,-74.110645778,22.736096423,-34.73362,b1116 gcp d,1.6,0.9,Real-time Code,ProXRT,6/11/2019,11:38:55am,New,Point_ge,june 11 2019.ssf,201,201,Generic,2057,229151.000,-34.73362,0.04565,0.14290,0.035034,90
91,-74.110636223,22.735900872,-34.97956,b1116 gcp e,1.4,0.9,Real-time Code,ProXRT,6/11/2019,12:04:48pm,New,Point_ge,june 11 2019.ssf,182,182,Generic,2057,230704.000,-34.97956,0.03408,0.06164,0.040743,91
92,-74.111760431,22.736727533,-34.52962,b1117 gcp a,1.5,0.9,Real-time Code,ProXRT,6/11/2019,12:13:44pm,New,Point_ge,june 11 2019.ssf,513,513,Generic,2057,231240.000,-34.52962,0.03157,0.05682,0.034809,92
93,-74.111646534,22.736628235,-34.69484,b1117 gcp e,1.5,0.9,Real-time Code,ProXRT,6/11/2019,12:23:22pm,New,Point_ge,june 11 2019.ssf,490,490,Generic,2057,231818.000,-34.69484,0.02903,0.05226,0.058527,93
94,-74.111659409,22.736786968,-34.73909,b1117 gcp d,1.5,0.8,Real-time Code,ProXRT,6/11/2019,12:44:49pm,New,Point_ge,june 11 2019.ssf,257,257,Generic,2057,233105.000,-34.73909,0.02881,0.03916,0.017533,94
95,-74.112095864,22.736704472,-34.46403,b1117 gcp c,1.5,0.8,Real-time Code,ProXRT,6/11/2019,12:53:10pm,New,Point_ge,june 11 2019.ssf,267,267,Generic,2057,233606.000,-34.46403,0.02842,0.03455,0.011778,95
96,-74.111854915,22.736666168,-34.25184,b1117 gcp b,1.5,0.8,Real-time Code,ProXRT,6/11/2019,01:00:55pm,New,Point_ge,june 11 2019.ssf,97,97,Generic,2057,234071.000,-34.25184,0.03098,0.03311,0.009036,96
97,-74.154223393,22.741555626,-33.93728,b1118 gcp c sample,2.6,1.4,Real-time Code,ProXRT,6/11/2019,03:38:55pm,New,Point_ge,june 11 2019.ssf,894,894,Generic,2057,243551.000,-33.93728,0.30182,0.20916,0.073271,97
98,-74.154223198,22.741555786,-34.08023,b1118 gcp c sample2,2.0,1.1,Real-time Code,ProXRT,6/11/2019,03:53:54pm,New,Point_ge,june 11 2019.ssf,314,314,Generic,2057,244450.000,-34.08023,0.14259,0.10497,0.043860,98
99,-74.154222607,22.741555935,-34.16648,b1118 gcp c sample 3,2.4,1.3,Real-time Code,ProXRT,6/11/2019,03:59:13pm,New,Point_ge,june 11 2019.ssf,192,192,Generic,2057,244769.000,-34.16648,0.12799,0.08793,0.021700,99
100,-74.154280921,22.741508373,-34.35667,b1118 gcp b,2.5,1.3,Real-time Code,ProXRT,6/11/2019,04:03:33pm,New,Point_ge,june 11 2019.ssf,204,204,Generic,2057,245029.000,-34.35667,0.12350,0.08329,0.027957,100
