,rank,loo,p_loo,d_loo,weight,se,dse,warning,loo_scale
output48Cp330_ICE6G_Wael_S,0,-44.29743100205985,55.62584965866716,0.0,0.28754372314282334,2.258715837617349e-11,0.0,True,log
output48Cp310_ICE6G_Wael_S,1,-44.779667537861634,57.760795428432125,0.48223653580178194,0.17752978423892607,5.7706028695790086e-12,0.0,True,log
output71Cp530_ICE6G_Wael_S,2,-46.711989941984235,57.42553623138875,2.414558939924383,0.025708353789168796,5.4982792276684964e-11,0.0,True,log
output48Cp320_ICE6G_Wael_S,3,-46.721971459904765,58.398857267288484,2.4245404578449126,0.02545302181533914,4.571731501358169e-11,0.0,True,log
output_new71Cp410_L6G_Glac_Wael_T,4,-46.74991300659301,56.126552167808924,2.4524820045331595,0.024751669087910096,5.817824392803932e-11,0.0,True,log
output96Cp510_ICE6G_Wael_S,5,-46.811114399925366,53.52164202090023,2.5136833978655133,0.023282256137836854,1.9773409161720463e-11,0.0,True,log
output96Cp530_ICE6G_Wael_S,6,-46.85266342688189,56.28280806475158,2.5552324248220373,0.022334721920768658,1.3490381237153493e-12,0.0,True,log
output71Cp57_ICE6G_Wael_S,7,-47.17849448447278,56.2509825657853,2.8810634824129266,0.01612404194668202,7.227215371684286e-12,0.0,True,log
output71Cp420_ICE6G_Wael_S,8,-47.24605250424343,59.37128698361289,2.9486215021835775,0.015070714551152787,1.4389485938725656e-11,0.0,True,log
output71Cp320_ICE6G_Wael_S,9,-47.276181414582574,64.62301694950986,2.9787504125227215,0.014623422391726577,3.435985639882178e-11,0.0,True,log
output96Cp520_ICE6G_Wael_S,10,-47.33021616085762,53.93409847952183,3.032785158797765,0.013854218489996285,1.9488839935846178e-12,0.0,True,log
output48Cp510_ICE6G_Wael_S,11,-47.37139099848153,56.82185379807146,3.073959996421678,0.013295357747394917,1.6327276925741937e-11,0.0,True,log
output71Cp520_ICE6G_Wael_S,12,-47.43087110538791,56.74609817144958,3.1334401033280557,0.012527607711787911,6.574040928704303e-11,0.0,True,log
output71Cp45_ICE6G_Wael_S,13,-47.4642678775153,59.31910158522477,3.166836875455445,0.012116135221967942,1.7217445992341715e-11,0.0,True,log
output48Cp520_ICE6G_Wael_S,14,-47.54280195535301,56.968251219529186,3.245370953293161,0.011201010258406594,6.843522317963285e-12,0.0,True,log
output_new96Cp57_L6G-47_Glac_Wael_T,15,-47.58561626752423,55.27642897714435,3.288185265464378,0.010731567843322411,2.827860566251698e-11,0.0,True,log
output48Cp53_ICE6G_Wael_S,16,-47.62617092361392,54.692280524564524,3.3287399215540674,0.010305059699863173,3.3312234474086376e-11,0.0,True,log
output48Cp33_ICE6G_Wael_S,17,-47.64465940303354,62.77405691164087,3.347228400973691,0.010116285269032368,7.089184411794263e-11,0.0,True,log
output_new96Cp530_L6G-32_Glac_Wael_T,18,-47.680604252642894,66.48065957415938,3.3831732505830416,0.009759114595013984,2.6600729827576827e-11,0.0,True,log
output48Cp530_ICE6G_Wael_S,19,-47.844193480145805,70.65678541307257,3.5467624780859524,0.00828637376859522,8.5042015763459e-12,0.0,True,log
output_new71Cp47_L6G_Glac_Wael_T,20,-47.96005581131354,60.08364602574508,3.6626248092536855,0.007379826434070677,3.596156326963923e-11,0.0,True,log
output96Cp55_ICE6G_Wael_S,21,-48.05485726393,66.15757769500034,3.757426261870151,0.006712347006844939,7.857607716227572e-12,0.0,True,log
output_new71Cp53_L6G_Glac_Wael_T,22,-48.09257427262831,55.210468084773176,3.7951432705684596,0.006463892293743929,3.0756557062369424e-12,0.0,True,log
output_new96Cp515_L6G-32_Glac_Wael_T,23,-48.10034564195642,57.28282949194531,3.8029146398965707,0.006413853685518531,1.7911787210011904e-11,0.0,True,log
output71Cp43_ICE6G_Wael_S,24,-48.149982585397275,60.97114601355525,3.852551583337423,0.00610326177713339,5.714085153477847e-11,0.0,True,log
output71Cp430_ICE6G_Wael_S,25,-48.165134511324716,63.69063225738468,3.8677035092648637,0.00601148267772512,6.541867439964996e-11,0.0,True,log
output71Cp35_ICE6G_Wael_S,26,-48.16841740869022,58.01658990548035,3.870986406630365,0.00599177995578214,6.146393749766734e-11,0.0,True,log
output71Cp310_ICE6G_Wael_S,27,-48.2219281557794,58.59087593161449,3.9244971537195497,0.005679582777961223,4.078714398736763e-11,0.0,True,log
output_new71Cp540_L6G-32_Glac_Wael_T,28,-48.23133184711032,59.63220740345545,3.9339008450504664,0.0056264240703918274,1.6071481543832502e-11,0.0,True,log
output71Cp315_ICE6G_Wael_S,29,-48.24006159909053,54.01191733184777,3.9426305970306785,0.005577520552094458,1.955214605367507e-11,0.0,True,log
output71Cp330_ICE6G_Wael_S,30,-48.29608705755469,63.91367623821428,3.998656055494841,0.0052736297030200035,3.146894253517846e-11,0.0,True,log
output96Cp540_ICE6G_Wael_S,31,-48.341951233377756,54.80925543812923,4.044520231317904,0.00503722178947885,7.06179989578636e-12,0.0,True,log
output_new96Cp520_L6G-32_Glac_Wael_T,32,-48.39322850369619,64.60406056857879,4.095797501636341,0.004785437381570555,1.865785707577167e-11,0.0,True,log
output48Cp37_ICE6G_Wael_S,33,-48.41860149381457,63.907969686556584,4.121170491754718,0.004665543985253921,5.012978539679741e-11,0.0,True,log
output_new96Cp320_L6G-32_Glac_Wael_T,34,-48.442858454277136,55.69387529612459,4.145427452217284,0.004553733641190154,8.406716254014321e-12,0.0,True,log
output_new96Cp510_L6G-32_Glac_Wael_T,35,-48.48430774931737,70.10318486735098,4.186876747257514,0.004368842858383978,3.662748278318792e-11,0.0,True,log
output_new71Cp37_L6G_Glac_Wael_T,36,-48.50805598834891,60.255949647838214,4.210624986289055,0.00426631280666557,3.428468241738109e-11,0.0,True,log
output_new71Cp57_L6G-47_Glac_Wael_T,37,-48.571107945675074,57.16974102783158,4.2736769436152215,0.004005618439910547,5.326128820140455e-11,0.0,True,log
output96Cp47_ICE6G_Wael_S,38,-48.63221885096952,60.295679300702595,4.33478784890967,0.0037681609857636517,9.63595514073694e-12,0.0,True,log
output71Cp37_ICE6G_Wael_S,39,-48.63824011096153,63.261189780569794,4.340809108901681,0.003745540080300171,1.3366304415407467e-11,0.0,True,log
output_new96Cp55_L6G_Glac_Wael_T,40,-48.646530535070234,67.18383745157278,4.349099533010381,0.0037146163271493397,4.891987209097697e-11,0.0,True,log
output_new96Cp510_L6G_Glac_Wael_T,41,-48.661831358318736,57.56825070880685,4.364400356258884,0.003658212254085107,5.1029188864117794e-11,0.0,True,log
output_new71Cp33_Lambeck_Glac_Wael_T,42,-48.70051963413066,62.34973676013258,4.403088632070805,0.003519385136068684,6.848409970669182e-11,0.0,True,log
output_new71Cp57_L6G_Glac_Wael_T,43,-48.720617560847415,60.629468098312884,4.423186558787563,0.0034493588403021135,4.775046275432956e-11,0.0,True,log
output_new71Cp35_L6G-47_Glac_Wael_T,44,-48.72897774351479,64.61274343728428,4.431546741454937,0.003420641777521775,1.4074856483186543e-11,0.0,True,log
output71Cp410_ICE6G_Wael_S,45,-48.72923005636438,57.779672972784695,4.431799054304527,0.0034197788145214412,4.4665711766222705e-11,0.0,True,log
output96Cp415_ICE6G_Wael_S,46,-48.78721048347198,62.948408282799136,4.489779481412128,0.003227137262360009,3.5135343041617383e-11,0.0,True,log
output_new96Cp430_L6G-32_Glac_Wael_T,47,-48.82985862652808,56.58131509713855,4.532427624468227,0.0030923994317331926,3.038081712492827e-11,0.0,True,log
output_new96Cp440_L6G-32_Glac_Wael_T,48,-48.84045294322529,54.82231490766996,4.543021941165435,0.0030598105063118133,5.432198753310083e-11,0.0,True,log
output_new96Cp47_L6G_Glac_Wael_T,49,-48.95424323241137,59.72773185734431,4.65681223035152,0.00273071286772758,9.115268305129464e-12,0.0,True,log
output_new96Cp37_L6G-47_Glac_Wael_T,50,-48.96376002793084,56.87603767582925,4.666329025870986,0.002704848499901264,2.5630271925771133e-11,0.0,True,log
output_new96Cp53_L6G_Glac_Wael_T,51,-48.99889410328976,56.41536593640862,4.701463101229905,0.0026114662049144806,3.345334741874582e-11,0.0,True,log
output96Cp37_ICE6G_Wael_S,52,-49.02386479895342,62.609738359659104,4.726433796893566,0.0025470635134928264,2.713662251899685e-11,0.0,True,log
output_new71Cp53_L6G-32_Glac_Wael_S,53,-49.023885058770496,54.81955724810326,4.726454056710644,0.0025470119109769597,3.6975648722928655e-11,0.0,True,log
output_new71Cp53_Lambeck_Glac_Wael_T,54,-49.02635350376529,67.6757804240514,4.728922501705441,0.0025407325055481836,5.225942294507731e-11,0.0,True,log
output_new71Cp53_L6G-47_Glac_Wael_T,55,-49.05691548708221,56.25820214543498,4.759484485022355,0.0024642572512758526,5.87354534015413e-11,0.0,True,log
output96Cp57_ICE6G_Wael_S,56,-49.066632871138864,60.22033462363984,4.769201869079012,0.0024404270880900815,1.6812436637212974e-11,0.0,True,log
output_new96Cp37_Lambeck_Glac_Wael_T,57,-49.10145089363886,60.55296813665202,4.80401989157901,0.002356918481353694,2.7724382330773664e-11,0.0,True,log
output71Cp440_ICE6G_Wael_S,58,-49.10275833594615,58.22028900050667,4.8053273338862965,0.0023538389600040667,6.160206473131863e-11,0.0,True,log
output96Cp43_ICE6G_Wael_S,59,-49.12966386348269,57.282231904568,4.832232861422838,0.0022913520719070367,3.1854626267847487e-11,0.0,True,log
output_new71Cp430_L6G-32_Glac_Wael_T,60,-49.18366074377311,62.73777706578312,4.886229741713258,0.0021709072928114866,6.091383345836846e-11,0.0,True,log
output71Cp515_ICE6G_Wael_S,61,-49.22542531035251,66.48204360692624,4.927994308292661,0.0020821075395041667,5.282075170570944e-11,0.0,True,log
output_new71Cp55_Lambeck_Glac_Wael_T,62,-49.31280915319874,55.00536793719402,5.01537815113889,0.0019078878224500048,5.438593637925341e-11,0.0,True,log
output_new96Cp33_L6G-32_Glac_Wael_S,63,-49.330022485783324,61.31286578949104,5.032591483723472,0.0018753277524393573,1.573241169127393e-11,0.0,True,log
output96Cp440_ICE6G_Wael_S,64,-49.354555954864075,61.871464238828736,5.057124952804223,0.0018298792413939358,4.86622303656666e-12,0.0,True,log
output_new96Cp410_L6G-47_Glac_Wael_T,65,-49.40838713571704,59.5392675029391,5.11095613365719,0.0017339790484719292,1.0311595258798989e-10,0.0,True,log
output_new96Cp540_L6G-32_Glac_Wael_T,66,-49.43496678384817,62.927019263118815,5.137535781788316,0.001688497613372352,2.997168802408026e-11,0.0,True,log
output71Cp340_ICE6G_Wael_S,67,-49.444487115159276,56.95471167499425,5.147056113099424,0.001672498834352605,9.072635742551413e-12,0.0,True,log
output71Cp510_ICE6G_Wael_S,68,-49.49169956642956,65.22703736568538,5.1942685643697075,0.0015953710857189616,5.5238587661302504e-11,0.0,True,log
output_new71Cp43_Lambeck_Glac_Wael_T,69,-49.512273011464686,56.47513557197401,5.214842009404833,0.0015628841364889923,3.780698372195966e-11,0.0,True,log
output_new96Cp43_L6G-47_Glac_Wael_T,70,-49.53069949356185,64.97334820150385,5.233268491501995,0.0015343493848464485,3.5251020535583506e-11,0.0,True,log
output71Cp415_ICE6G_Wael_S,71,-49.5572412267268,58.93341546238083,5.25981022466695,0.0014941607896333602,1.6710969998776242e-11,0.0,True,log
output71Cp55_ICE6G_Wael_S,72,-49.62075965766654,57.00720488177571,5.323328655606687,0.0014022053869444115,3.821199308049045e-11,0.0,True,log
output96Cp53_ICE6G_Wael_S,73,-49.633956357855254,55.92677907396257,5.336525355795402,0.001383822466579079,2.281838842654003e-12,0.0,True,log
output_new71Cp320_L6G-32_Glac_Wael_T,74,-49.64683705826042,56.76826596839962,5.349406056200564,0.0013661121693515782,5.162703991096355e-11,0.0,True,log
output96Cp320_ICE6G_Wael_S,75,-49.69581065012176,62.097908515860134,5.398379648061905,0.001300820580505132,8.590660755150987e-11,0.0,True,log
output_new96Cp330_L6G_Glac_Wael_T,76,-49.69612800168883,54.77088002817388,5.398696999628974,0.0013004078285523122,9.043588888551131e-11,0.0,True,log
output96Cp420_ICE6G_Wael_S,77,-49.705441625034496,58.969359222412294,5.408010622974643,0.0012883525461635846,1.3868799093026003e-11,0.0,True,log
output96Cp410_ICE6G_Wael_S,78,-49.71985448471049,60.408013941618925,5.422423482650636,0.0012699168762036735,1.862943536658991e-11,0.0,True,log
output71Cp33_ICE6G_Wael_S,79,-49.79536304172147,56.850205832651206,5.49793203966162,0.0011775581023466177,2.675704922677273e-11,0.0,True,log
output_new71Cp55_L6G-47_Glac_Wael_T,80,-49.79890265555368,62.40197746006683,5.50147165349383,0.0011733973694351516,7.083301004258895e-11,0.0,True,log
output_new96Cp53_L6G_Glac_Wael_S,81,-49.802917881406685,61.909877869479146,5.505486879346833,0.0011686953601142116,6.883937107365527e-11,0.0,True,log
output_new71Cp340_L6G-32_Glac_Wael_T,82,-49.817360306787194,55.33139557634197,5.5199293047273414,0.0011519378652948599,1.5693060554239554e-12,0.0,True,log
output_new96Cp45_L6G_Glac_Wael_S,83,-49.817457942397525,58.99173562411831,5.520026940337672,0.0011518254006277677,5.641908409146547e-11,0.0,True,log
output_new71Cp35_L6G_Glac_Wael_T,84,-49.83389453353872,59.343641336933146,5.536463531478866,0.0011330480579449418,4.779721456993598e-11,0.0,True,log
output_new96Cp520_L6G_Glac_Wael_T,85,-49.84398620909197,53.010030170296716,5.546555207032121,0.0011216712068582153,1.2925767926989725e-11,0.0,True,log
output_new96Cp440_L6G_Glac_Wael_T,86,-49.87978762223165,60.90609442454739,5.582356620171801,0.0010822241363278192,5.976660244782026e-12,0.0,True,log
output48Cp530_ICE6G_Wael_T,87,-49.94195424225053,50.80154594940656,5.644523240190679,0.0010169944796504418,5.6082142859500515e-11,0.0,True,log
output48Cp55_ICE6G_Wael_S,88,-49.980487298656016,57.97206852761818,5.683056296596163,0.0009785519839197925,5.406235453327544e-12,0.0,True,log
output_new96Cp35_L6G-47_Glac_Wael_T,89,-50.01357339087625,52.88654994891239,5.716142388816401,0.0009467052695365089,8.099192234842927e-12,0.0,True,log
output_new71Cp33_L6G_Glac_Wael_S,90,-50.05551932406541,62.489935663093746,5.758088322005555,0.0009078161554659602,2.3677275125758953e-11,0.0,True,log
output_new71Cp37_L6G-47_Glac_Wael_T,91,-50.07892941150877,54.7576833153933,5.781498409448915,0.0008868109262961568,6.504919217731872e-11,0.0,True,log
output_new71Cp310_L6G_Glac_Wael_T,92,-50.091708404927346,64.90468646543961,5.794277402867493,0.0008755504771466384,2.3200215781898286e-11,0.0,True,log
output_new71Cp530_L6G-32_Glac_Wael_T,93,-50.10985438272865,57.3646768068558,5.812423380668797,0.0008598060387591252,1.8283260085686452e-11,0.0,True,log
output_new96Cp43_L6G_Glac_Wael_S,94,-50.182307862048766,59.99475321278333,5.884876859988914,0.0007997133477649846,1.7165717344842214e-11,0.0,True,log
output_new71Cp57_L6G-32_Glac_Wael_S,95,-50.20799818200234,71.74004863024052,5.91056717994249,0.0007794301129380476,4.4993556955188055e-11,0.0,True,log
output_new96Cp410_L6G_Glac_Wael_T,96,-50.208185579541365,59.659211564992646,5.910754577481512,0.0007792840633390084,2.566055789358898e-12,0.0,True,log
output_new96Cp515_L6G_Glac_Wael_T,97,-50.230056489377716,54.2490038997256,5.932625487317864,0.0007624254405649563,4.469114769494103e-11,0.0,True,log
output_new71Cp330_L6G-32_Glac_Wael_T,98,-50.23630842641078,57.67299424163731,5.9388774243509275,0.0007576736740682437,4.688971052592282e-11,0.0,True,log
output_new96Cp315_L6G-32_Glac_Wael_T,99,-50.24626722417745,56.23121439500092,5.948836222117599,0.0007501656029090141,4.303657824738066e-11,0.0,True,log
output_new96Cp510_L6G-47_Glac_Wael_T,100,-50.26720335287712,57.35695562852627,5.969772350817266,0.0007346233047828518,2.1871500873989333e-11,0.0,True,log
output_new96Cp57_Lambeck_Glac_Wael_T,101,-50.27081274337476,54.89843265602041,5.97338174131491,0.0007319765418814241,3.4105056077379685e-11,0.0,True,log
output_new71Cp340_L6G_Glac_Wael_T,102,-50.28250347389031,56.089181013377825,5.985072471830456,0.0007234690278086947,4.6617713630183854e-11,0.0,True,log
output_new71Cp415_L6G_Glac_Wael_T,103,-50.290772165632,57.64180123953609,5.993341163572147,0.000717511549652235,1.6220695516601645e-11,0.0,True,log
output_new96Cp53_L6G-47_Glac_Wael_T,104,-50.293744533262355,61.85618663675348,5.996313531202503,0.0007153820080059061,2.6803663103184802e-11,0.0,True,log
output71Cp540_ICE6G_Wael_S,105,-50.2987062585792,59.30637874009742,6.0012752565193495,0.0007118412703332299,4.5911020635942086e-12,0.0,True,log
output_new96Cp420_L6G_Glac_Wael_T,106,-50.2997234415447,53.804917373613414,6.002292439484847,0.0007111175656506541,2.2317152138213416e-11,0.0,True,log
output_new96Cp410_L6G-32_Glac_Wael_T,107,-50.306473424213614,56.5248521171315,6.009042422153762,0.0007063336980833205,5.2269514531741335e-11,0.0,True,log
output96Cp33_ICE6G_Wael_S,108,-50.32703045112805,57.575828634850325,6.029599449068201,0.0006919618050531412,2.2715056067852303e-11,0.0,True,log
output_new71Cp410_L6G-47_Glac_Wael_T,109,-50.32752065113286,60.65347223690581,6.030089649073005,0.0006916226884969804,1.4602648756368944e-11,0.0,True,log
output_new96Cp57_L6G_Glac_Wael_T,110,-50.361916144004255,61.75867936307897,6.064485141944402,0.0006682384468522478,2.832322888302168e-11,0.0,True,log
output_new96Cp45_L6G_Glac_Wael_T,111,-50.41795123690497,66.69780029750464,6.120520234845117,0.0006318234306987977,1.7327307018959285e-12,0.0,True,log
output71Cp53_ICE6G_Wael_S,112,-50.417977248569336,62.68510716080071,6.120546246509484,0.0006318069961332576,1.926892382335698e-11,0.0,True,log
output_new96Cp420_L6G-32_Glac_Wael_T,113,-50.41876045175161,73.81881474844414,6.121329449691757,0.000631312356610361,3.4199417289311e-11,0.0,True,log
output_new71Cp45_L6G-47_Glac_Wael_T,114,-50.4196032390833,67.51955384128482,6.122172237023449,0.0006307805186984942,6.19319002262133e-11,0.0,True,log
output_new96Cp53_Lambeck_Glac_Wael_T,115,-50.44948185562006,73.15520329213214,6.152050853560205,0.0006122124449774562,1.0907826600952009e-11,0.0,True,log
output_new71Cp320_L6G_Glac_Wael_T,116,-50.50720399424271,67.31392860726203,6.209772992182856,0.0005778747883020647,4.598021582543263e-11,0.0,True,log
output_new96Cp47_L6G-32_Glac_Wael_T,117,-50.51806847467001,47.022869959794924,6.220637472610157,0.0005716304610816735,1.4524489056555891e-11,0.0,True,log
output_new96Cp55_L6G-47_Glac_Wael_T,118,-50.56091208789598,62.97237157925791,6.263481085836126,0.0005476569691895458,2.9204301872125233e-11,0.0,True,log
output_new71Cp47_L6G-47_Glac_Wael_T,119,-50.57779897443772,58.50297958638125,6.280367972377867,0.0005384863972190033,4.31910520918664e-12,0.0,True,log
output_new96Cp45_Lambeck_Glac_Wael_T,120,-50.58247239641205,62.07793120204052,6.2850413943521986,0.0005359756944143656,4.1480489658716595e-11,0.0,True,log
output96Cp340_ICE6G_Wael_S,121,-50.58787996567789,56.34501745483169,6.29044896361804,0.0005330851910631654,2.0549891394416823e-11,0.0,True,log
output_new96Cp35_Lambeck_Glac_Wael_T,122,-50.58853742622755,64.09944519606022,6.291106424167701,0.0005327348237704977,4.281830065618372e-11,0.0,True,log
output_new96Cp37_L6G-32_Glac_Wael_T,123,-50.606335233641225,54.826884062515894,6.308904231581373,0.0005233371886898187,2.4014354318656147e-11,0.0,True,log
output_new71Cp510_L6G-32_Glac_Wael_T,124,-50.64217742578047,55.21260875962533,6.344746423720615,0.0005049118120546565,2.6083028618069705e-11,0.0,True,log
output_new96Cp33_Lambeck_Glac_Wael_S,125,-50.645777755520484,61.618824621835856,6.348346753460632,0.0005030972315464864,1.2890240790850095e-11,0.0,True,log
output_new71Cp520_L6G-32_Glac_Wael_T,126,-50.65925396769197,63.67092864297612,6.361822965632115,0.0004963628653025307,3.714916520947925e-11,0.0,True,log
output_new96Cp47_Lambeck_Glac_Wael_T,127,-50.662930626431844,61.50068915492399,6.365499624371992,0.0004945412592005131,4.199407108409585e-11,0.0,True,log
output_new71Cp37_Lambeck_Glac_Wael_T,128,-50.73407438221133,63.88460851751165,6.43664338015148,0.0004605801212161923,1.0586091721803906e-11,0.0,True,log
output96Cp515_ICE6G_Wael_S,129,-50.78869244124056,60.75797902491616,6.491261439180711,0.00043609877635838806,6.594447602374182e-11,0.0,True,log
output_new96Cp310_Lambeck_Glac_Wael_T,130,-50.805124613033485,57.03201328272321,6.507693610973632,0.0004289912820580026,4.82113200126589e-11,0.0,True,log
output48Cp57_ICE6G_Wael_T,131,-50.82919162859534,51.832011379302415,6.531760626535487,0.00041878999189739894,2.583632931819535e-11,0.0,True,log
output_new96Cp35_L6G_Glac_Wael_T,132,-50.83599824278243,65.0492751570169,6.538567240722578,0.000415949129292359,2.215899379561854e-12,0.0,True,log
output_new71Cp440_L6G-32_Glac_Wael_T,133,-50.845755794531605,60.37538814123868,6.548324792471753,0.00041191022111169756,1.3470895167476655e-11,0.0,True,log
output_new96Cp340_L6G-32_Glac_Wael_T,134,-50.84944501608221,71.01225157293554,6.552014014022355,0.000410393392725556,3.430400804287542e-11,0.0,True,log
output_new71Cp515_L6G-32_Glac_Wael_T,135,-50.85052371030708,56.94080980277787,6.5530927082472274,0.0004099509424196346,3.4744544537922765e-11,0.0,True,log
output48Cp35_ICE6G_Wael_S,136,-50.86776064432794,61.654780045929016,6.570329642268085,0.0004029451973131598,1.5552785353037693e-11,0.0,True,log
output_new71Cp515_L6G_Glac_Wael_T,137,-50.88225812537303,64.9261499708555,6.584827123313175,0.0003971456479589893,1.8529959384459747e-11,0.0,True,log
output_new96Cp330_L6G-32_Glac_Wael_T,138,-50.90405553907551,66.46468526077398,6.606624537015655,0.00038858256553837877,2.6007855253018754e-11,0.0,True,log
output48Cp57_ICE6G_Wael_S,139,-50.91121788340229,63.372886206960224,6.613786881342435,0.000385809346634445,5.147271116580143e-11,0.0,True,log
output_new71Cp45_L6G_Glac_Wael_T,140,-50.92436221801175,61.3375516134693,6.626931215951899,0.00038077132275895847,4.691202233068519e-11,0.0,True,log
output_new96Cp55_Lambeck_Glac_Wael_T,141,-50.93544917983202,59.84331508274576,6.638018177772167,0.0003765730417365493,1.285471365471405e-11,0.0,True,log
output_new96Cp55_L6G-32_Glac_Wael_T,142,-50.949134966828446,48.161922626517175,6.651703964768593,0.00037145444917518767,6.059309404982708e-11,0.0,True,log
output_new71Cp410_Lambeck_Glac_Wael_T,143,-50.98781510844198,61.557753506940216,6.690384106382126,0.0003573608665009833,2.584144408900115e-11,0.0,True,log
output_new96Cp57_L6G-32_Glac_Wael_T,144,-50.99239046446449,53.39048679795161,6.69495946240464,0.00035572954808544063,1.8276154658393514e-11,0.0,True,log
output_new96Cp315_L6G-47_Glac_Wael_T,145,-51.00228733187393,55.70095323214238,6.704856329814078,0.00035222630408031743,4.925681334635116e-11,0.0,True,log
output_new96Cp53_L6G-32_Glac_Wael_S,146,-51.043536148032075,70.09355829201708,6.746105145972223,0.0003379929584173428,5.7219011235639395e-11,0.0,True,log
output_new71Cp420_L6G-47_Glac_Wael_T,147,-51.066213044034214,50.66287454871712,6.768782041974362,0.00033041457906653334,9.10304810739059e-12,0.0,True,log
output_new96Cp315_L6G_Glac_Wael_T,148,-51.07796302438484,56.94871149587587,6.780532022324991,0.0003265549340376526,2.0976217032865497e-11,0.0,True,log
output_new96Cp320_L6G_Glac_Wael_T,149,-51.078887565532135,56.367231133839574,6.7814565634722825,0.0003262531600864881,8.449973293706219e-11,0.0,True,log
output_new96Cp430_L6G_Glac_Wael_T,150,-51.11924665312603,62.21278315342995,6.821815651066174,0.00031334805109928216,3.019195627142572e-11,0.0,True,log
output_new71Cp340_L6G-47_Glac_Wael_T,151,-51.146388534301465,58.38587314240858,6.848957532241613,0.0003049575772383232,1.2298499674990899e-11,0.0,True,log
output96Cp315_ICE6G_Wael_S,152,-51.18385144170152,60.70736889324078,6.886420439641668,0.00029374433157653,2.3375860808324978e-11,0.0,True,log
