,rank,loo,p_loo,d_loo,weight,se,dse,warning,loo_scale
output_new96Cp43_L6G-32_Glac_Wael_S,153,-51.18481260208671,64.56794498739983,6.887381600026856,0.00029346213180262717,2.9033766683007136e-13,0.0,True,log
output_new71Cp53_L6G-47_Glac_Wael_S,154,-51.189386322035595,58.01195037938604,6.891955319975743,0.00029212298297664883,5.169709903265281e-11,0.0,True,log
output_new96Cp33_Lambeck_Glac_Wael_T,155,-51.19327498014059,60.99389479967857,6.895843978080741,0.000290989222403324,8.841794751902215e-11,0.0,True,log
output71Cp47_ICE6G_Wael_S,156,-51.218742252028754,65.8376995499643,6.921311249968902,0.0002836720899369691,2.436962567915231e-11,0.0,True,log
output_new96Cp37_L6G_Glac_Wael_T,157,-51.22057789552596,63.976219818864166,6.923146893466111,0.0002831518467462913,1.4224070455429817e-11,0.0,True,log
output_new71Cp420_L6G_Glac_Wael_T,158,-51.3038528748161,60.49996368827131,7.006421872756249,0.00026052747747898255,2.1332484154215135e-11,0.0,True,log
output96Cp35_ICE6G_Wael_S,159,-51.365329380228644,54.58348290311283,7.067898378168792,0.000244993536847813,5.0866759184580576e-11,0.0,True,log
output48Cp55_ICE6G_Wael_T,160,-51.43402925048923,48.957934636372435,7.1365982484293795,0.00022872764205366774,2.0185523945321673e-11,0.0,True,log
output_new71Cp45_Lambeck_Glac_Wael_T,161,-51.45206920968729,61.80789543767432,7.1546382076274355,0.00022463840049861595,3.0754280655718834e-11,0.0,True,log
output_new71Cp55_L6G_Glac_Wael_T,162,-51.45416198468285,69.55732267225501,7.156730982622996,0.000224168774453304,2.150002799726769e-11,0.0,True,log
output_new71Cp415_L6G-32_Glac_Wael_T,163,-51.46448382910839,47.388346338729384,7.167052827048536,0.0002218668397815003,3.476074604912568e-11,0.0,True,log
output_new71Cp43_L6G-32_Glac_Wael_S,164,-51.4755303147354,54.94703712400971,7.178099312675549,0.0002194294778514221,3.806476976281711e-11,0.0,True,log
output_new71Cp57_L6G-32_Glac_Wael_T,165,-51.48446048318509,44.82108794849823,7.187029481125236,0.00021747865918557647,3.7153284406475485e-11,0.0,True,log
output_new96Cp415_L6G_Glac_Wael_T,166,-51.48630731660523,55.59085601853149,7.188876314545375,0.00021707738298865187,6.470301689357489e-11,0.0,True,log
output_new71Cp33_L6G-32_Glac_Wael_S,167,-51.519266919273875,64.73474387797717,7.2218359172140225,0.00021003922330884337,5.803514020993827e-11,0.0,True,log
output_new96Cp47_L6G-47_Glac_Wael_T,168,-51.52748878049192,65.9052599912577,7.230057778432069,0.0002083193897691389,4.6662336850795586e-11,0.0,True,log
output_new71Cp33_L6G-47_Glac_Wael_T,169,-51.529259276784856,53.54606161758069,7.231828274725004,0.00020795088737393666,6.218570495435804e-11,0.0,True,log
output_new71Cp45_L6G-47_Glac_Wael_S,170,-51.53396794369367,57.84039208887184,7.2365369416338154,0.00020697401759409647,4.155680407648233e-12,0.0,True,log
output_new96Cp45_L6G-47_Glac_Wael_T,171,-51.53791369057713,71.10450257236734,7.240482688517275,0.00020615895957299923,2.2596254460005405e-11,0.0,True,log
output_new71Cp315_L6G-32_Glac_Wael_T,172,-51.563833492436785,62.87542166231103,7.266402490376933,0.00020088401822811498,4.300815653799695e-11,0.0,True,log
output96Cp430_ICE6G_Wael_S,173,-51.567307608463054,55.61582933459472,7.269876606403201,0.00020018733472135537,3.656552459363868e-11,0.0,True,log
output_new96Cp35_L6G-32_Glac_Wael_S,174,-51.581613207069296,64.89284387300006,7.284182205009444,0.00019734392191779086,2.4852794729765876e-11,0.0,True,log
output_new71Cp330_L6G_Glac_Wael_T,175,-51.58311635998805,64.02020563674839,7.285685357928195,0.00019704750665994468,1.5693060554239554e-12,0.0,True,log
output96Cp310_ICE6G_Wael_S,176,-51.590824396972586,58.08880686754863,7.293393394912734,0.0001955344958535653,5.8894044675001825e-12,0.0,True,log
output_new71Cp510_L6G_Glac_Wael_T,177,-51.673155400296515,61.89119350571933,7.375724398236663,0.00018008083076813844,2.208977846417266e-11,0.0,True,log
output_new96Cp53_L6G-47_Glac_Wael_S,178,-51.69031523018691,62.06645334843615,7.392884228127059,0.00017701703661884973,3.2655548900386655e-11,0.0,True,log
output_new71Cp45_L6G-32_Glac_Wael_S,179,-51.69697669565445,59.23585248630277,7.399545693594597,0.00017584176261194217,5.7555952464423304e-11,0.0,True,log
output_new71Cp310_L6G-32_Glac_Wael_T,180,-51.70326909432003,45.102350652310086,7.405838092260176,0.00017473877001346433,2.2608474658119363e-11,0.0,True,log
output_new71Cp510_L6G-47_Glac_Wael_T,181,-51.7190241487447,59.743356984723576,7.421593146684849,0.00017200732471662572,1.9395826656821505e-11,0.0,True,log
output71Cp420_ICE6G_Wael_T,182,-51.729562047783624,51.577308354273434,7.4321310457237715,0.0001702042459114813,7.006050911761229e-11,0.0,True,log
output_new96Cp310_L6G_Glac_Wael_T,183,-51.79447796091654,55.85479552777157,7.497046958856686,0.0001595062727910017,1.9182663843061968e-11,0.0,True,log
output_new96Cp530_L6G_Glac_Wael_T,184,-51.80447234688812,52.00984052978657,7.5070413448282665,0.00015792004542380096,1.9077077286288725e-11,0.0,True,log
output48Cp330_ICE6G_Wael_T,185,-51.83977781905181,52.30191465311032,7.542346816991959,0.0001524418773337641,3.916412034447438e-11,0.0,True,log
output_new96Cp340_L6G_Glac_Wael_T,186,-51.90496469555387,59.30950999510637,7.60753369349402,0.00014282163080477718,4.344357826263048e-11,0.0,True,log
output_new96Cp415_L6G-32_Glac_Wael_T,187,-51.91373978301581,66.53549546833247,7.616308780955954,0.00014157384124130934,5.43158776019634e-11,0.0,True,log
output_new71Cp35_L6G-32_Glac_Wael_S,188,-51.93174844888716,64.01818293477974,7.6343174468273105,0.00013904710509901063,5.379618590918547e-11,0.0,True,log
output48Cp510_ICE6G_Wael_T,189,-51.94415919068288,53.15273561983068,7.64672818862303,0.0001373320916872995,2.5595740473807818e-11,0.0,True,log
output_new71Cp53_L6G_Glac_Wael_S,190,-51.94879146579667,59.859093447380204,7.651360463736815,0.00013669740281847093,7.301338103676678e-11,0.0,True,log
output_new96Cp415_L6G-47_Glac_Wael_T,191,-51.94965411874071,62.477893078565614,7.652223116680858,0.00013657953124996135,5.600072629042748e-12,0.0,True,log
output96Cp330_ICE6G_Wael_S,192,-51.95641402280206,54.44389277509441,7.658983020742205,0.00013565938029191924,7.282068130847332e-12,0.0,True,log
output96Cp45_ICE6G_Wael_S,193,-51.965845242956355,62.121447638732676,7.668414240896503,0.00013438596119730227,3.33855644061432e-12,0.0,True,log
output_new71Cp33_L6G-47_Glac_Wael_S,194,-51.972973653199105,77.48071907644659,7.675542651139253,0.00013343140919628871,3.142830062768632e-11,0.0,True,log
output48Cp53_ICE6G_Wael_T,195,-51.97843206524555,52.24399918323684,7.681001063185697,0.00013270506971821931,2.3360655015930016e-11,0.0,True,log
output_new71Cp55_L6G-32_Glac_Wael_S,196,-51.99078872798415,61.65910087014025,7.693357725924301,0.0001310753675047205,1.3039454762660277e-11,0.0,True,log
output_new71Cp420_L6G-32_Glac_Wael_T,197,-52.03280067820346,59.7900614860543,7.7353696761436055,0.0001256827069326857,2.088896124865131e-11,0.0,True,log
output_new71Cp415_L6G-47_Glac_Wael_T,198,-52.036728216535096,56.416989157375966,7.739297214475243,0.00012519005137876982,1.1026628206499232e-11,0.0,True,log
output_new71Cp430_L6G_Glac_Wael_T,199,-52.06089136033435,58.726960117431865,7.7634603582745,0.0001222013201509359,5.519695059073143e-11,0.0,True,log
output_new71Cp35_L6G_Glac_Wael_S,200,-52.118899317488776,60.28656242111385,7.821468315428923,0.00011531435175923695,3.692834863130484e-12,0.0,True,log
output71Cp520_ICE6G_Wael_T,201,-52.14974014738061,47.41707526019871,7.85230914532076,0.00011181224300634562,1.4430127845747586e-11,0.0,True,log
output_new71Cp35_Lambeck_Glac_Wael_T,202,-52.176335010329446,69.20915837495258,7.878904008269593,0.00010887780516898946,3.415067489331905e-11,0.0,True,log
output_new96Cp330_L6G-47_Glac_Wael_T,203,-52.18520598696964,55.101475599988255,7.88777498490979,0.00010791622409022817,4.743384263923837e-11,0.0,True,log
output_new71Cp47_L6G-32_Glac_Wael_S,204,-52.19059940345279,59.29371930101247,7.893168401392934,0.00010733575371472974,3.5780941856282744e-11,0.0,True,log
output_new96Cp310_L6G-47_Glac_Wael_T,205,-52.19336387162282,58.44582496070879,7.895932869562969,0.00010703943720769116,1.1902586407717901e-11,0.0,True,log
output_new71Cp315_Lambeck_Glac_Wael_T,206,-52.20302377739877,66.91071334886742,7.905592775338917,0.0001060104244148431,2.1812666798975015e-11,0.0,True,log
output_new96Cp53_Lambeck_Glac_Wael_S,207,-52.23663500710743,65.15250797515212,7.9392040050475785,0.00010250649917002323,2.3868125949845094e-11,0.0,True,log
output_new71Cp410_L6G-32_Glac_Wael_S,208,-52.25465175186167,61.1521212280569,7.95722074980182,0.00010067620323574752,2.042909913021252e-11,0.0,True,log
output_new71Cp440_L6G_Glac_Wael_T,209,-52.26168693208184,64.1732196037078,7.964255930021984,9.997041359179787e-05,1.8652742304987264e-11,0.0,True,log
output48Cp310_ICE6G_Wael_T,210,-52.28419132166024,55.666663397119514,7.986760319600386,9.774576650842868e-05,5.548727761857181e-11,0.0,True,log
output_new96Cp33_L6G_Glac_Wael_S,211,-52.323984117954346,68.88457599921765,8.026553115894494,9.39325613416921e-05,1.0451088605719977e-11,0.0,True,log
output_new96Cp35_L6G-32_Glac_Wael_T,212,-52.39540263639269,46.4015721367819,8.097971634332836,8.74579908775072e-05,5.923283331483449e-11,0.0,True,log
output_new71Cp330_Lambeck_Glac_Wael_T,213,-52.49897854815026,56.01105315087047,8.20154754609041,7.885278729046916e-05,4.638522518423846e-11,0.0,True,log
output_new96Cp45_L6G-47_Glac_Wael_S,214,-52.55255871243429,62.071846665144,8.255127710374438,7.473903389607836e-05,8.630451148288275e-11,0.0,True,log
output71Cp515_ICE6G_Wael_T,215,-52.588662766498054,53.84291691883091,8.291231764438201,7.208878207122942e-05,1.0296759864742092e-11,0.0,True,log
output_new96Cp33_Colleoni_Glac_Wael_T,216,-52.624432464106945,63.783673245274564,8.327001462047093,6.955576090751889e-05,2.2672423503958416e-11,0.0,True,log
output_new96Cp43_L6G-47_Glac_Wael_S,217,-52.62722596999474,64.0292059328978,8.329794967934887,6.93617276227447e-05,3.614019453384069e-11,0.0,True,log
output_new96Cp420_L6G-47_Glac_Wael_T,218,-52.68797765084173,57.612565266031076,8.390546648781879,6.527333190473958e-05,4.134747719568651e-11,0.0,True,log
output_new96Cp515_L6G-47_Glac_Wael_T,219,-52.70814862364209,50.308331132168405,8.410717621582236,6.396989528804175e-05,2.7582273784186728e-11,0.0,True,log
output_new71Cp43_L6G-47_Glac_Wael_T,220,-52.72018225329237,62.993730116794865,8.422751251232519,6.320471842066748e-05,1.2499442293557444e-11,0.0,True,log
output71Cp530_ICE6G_Wael_T,221,-52.731934315911865,47.644598917487656,8.434503313852012,6.246628019689559e-05,2.394628565036288e-11,0.0,True,log
output71Cp320_ICE6G_Wael_T,222,-52.77102122781107,49.31668878240792,8.473590225751217,6.007176809866491e-05,6.246281662108755e-11,0.0,True,log
output_new71Cp320_Lambeck_Glac_Wael_T,223,-52.81685734700152,53.8317349043813,8.519426344941671,5.738046206330835e-05,5.613088568521132e-11,0.0,True,log
output48Cp520_ICE6G_Wael_T,224,-52.839208029672044,63.90869187904029,8.541777027612191,5.611219567084009e-05,2.2850059186855812e-11,0.0,True,log
output_new71Cp330_L6G-47_Glac_Wael_T,225,-52.841467488582715,64.73540023234928,8.544036486522863,5.5985555593274106e-05,1.8700489639545733e-11,0.0,True,log
output71Cp440_ICE6G_Wael_T,226,-52.85077110866124,56.903489914062824,8.55334010660139,5.546710273796849e-05,3.9562024275719133e-11,0.0,True,log
output_new96Cp410_Lambeck_Glac_Wael_T,227,-52.873113848068265,55.344962086511885,8.575682846008412,5.4241557714428084e-05,2.0663578231324335e-11,0.0,True,log
output_new71Cp320_L6G-32_Glac_Wael_S,228,-52.93325210847983,57.23131165472964,8.635821106419975,5.107571306455666e-05,6.590795369712529e-11,0.0,True,log
output_new96Cp310_L6G_Glac_Wael_S,229,-52.933666023448666,57.96638383961976,8.636235021388813,5.1054576437031425e-05,9.977015643114293e-12,0.0,True,log
output_new96Cp35_L6G-47_Glac_Wael_S,230,-52.93583740195426,62.364290309673045,8.638406399894407,5.094383789834427e-05,1.2632454754261833e-11,0.0,True,log
output_new71Cp515_L6G-47_Glac_Wael_T,231,-52.953950564598244,55.97756556133285,8.656519562538392,5.0029390644022005e-05,3.1376571979814115e-11,0.0,True,log
output96Cp410_ICE6G_Wael_T,232,-52.97837314788244,50.9259242979239,8.680942145822584,4.882234328759048e-05,4.640654146628115e-11,0.0,True,log
output_new71Cp310_Lambeck_Glac_Wael_T,233,-52.98785241812852,61.266789356073275,8.690421416068666,4.836172969099121e-05,6.172996242334635e-11,0.0,True,log
output_new96Cp320_L6G-47_Glac_Wael_T,234,-53.02661345209723,63.781453408644694,8.729182450037378,4.652304392481921e-05,3.1321719217651535e-11,0.0,True,log
output_new96Cp33_L6G-47_Glac_Wael_S,235,-53.03124173444701,64.30874004127969,8.733810732387155,4.630821965889704e-05,6.62916467733676e-11,0.0,True,log
output_new71Cp320_L6G-47_Glac_Wael_T,236,-53.043214340334494,61.035549400836246,8.745783338274641,4.575709537579803e-05,1.4709230165224114e-11,0.0,True,log
output_new71Cp45_L6G_Glac_Wael_S,237,-53.044528671708385,62.36509596794993,8.747097669648532,4.569699489435689e-05,2.472788265568531e-11,0.0,True,log
output_new96Cp43_Lambeck_Glac_Wael_T,238,-53.0611069358595,61.31552449041621,8.763675933799647,4.4945663138139525e-05,1.9844463434745852e-11,0.0,True,log
output_new71Cp315_L6G-47_Glac_Wael_T,239,-53.13501394407797,60.57806692754756,8.837582942018116,4.1743646752863365e-05,2.2960496891213947e-12,0.0,True,log
output_new96Cp320_Lambeck_Glac_Wael_T,240,-53.167939049865154,51.15403059924445,8.870508047805302,4.039161283603165e-05,4.897671550976563e-11,0.0,True,log
output_new71Cp43_L6G-47_Glac_Wael_S,241,-53.223317155028596,62.71644829310393,8.925886152968744,3.8215609399915586e-05,6.00347511232854e-11,0.0,True,log
output96Cp430_ICE6G_Wael_T,242,-53.22486898714482,47.7917820670032,8.927437985084971,3.81563511812602e-05,6.821011215475937e-11,0.0,True,log
output71Cp53_ICE6G_Wael_T,243,-53.2278443963167,51.77909853051181,8.930413394256846,3.80429891568258e-05,3.718369677236746e-11,0.0,True,log
output_new96Cp33_L6G_Glac_Wael_T,244,-53.24054571351011,46.38952071967737,8.943114711450256,3.756284874717472e-05,3.043354080078467e-11,0.0,True,log
output_new71Cp410_L6G-32_Glac_Wael_T,245,-53.2614744895449,46.185650827946255,8.96404348748505,3.6784873727714154e-05,1.51213449463309e-11,0.0,True,log
output71Cp410_ICE6G_Wael_T,246,-53.27172454430426,46.17384365813076,8.97429354224441,3.640975254827548e-05,1.3728681204640233e-11,0.0,True,log
output_new71Cp33_Lambeck_Glac_Wael_S,247,-53.31720465769804,61.839393262629855,9.01977365563819,3.4790924151203064e-05,4.773227058665443e-11,0.0,True,log
output_new71Cp530_L6G_Glac_Wael_T,248,-53.36406965483819,61.104546838892006,9.066638652778337,3.319806381423922e-05,5.3655935499708e-12,0.0,True,log
output_new96Cp440_L6G-47_Glac_Wael_T,249,-53.46357777931501,51.384321028506925,9.166146777255157,3.0053629355149045e-05,6.856126394610755e-11,0.0,True,log
output_new96Cp33_L6G-47_Glac_Wael_T,250,-53.487958198225655,62.84264797739615,9.190527196165803,2.9329769144420558e-05,2.25587366669127e-11,0.0,True,log
output_new96Cp310_L6G-32_Glac_Wael_T,251,-53.502789213910226,56.66930998268777,9.205358211850374,2.8897988664219074e-05,2.6518450341497664e-11,0.0,True,log
output_new96Cp310_L6G-32_Glac_Wael_S,252,-53.50818621504016,60.343840431776975,9.21075521298031,2.8742446295466295e-05,3.274380029181688e-11,0.0,True,log
output48Cp35_ICE6G_Wael_T,253,-53.50900932478502,46.70797043692265,9.211578322725167,2.871879784181219e-05,1.6327276925741937e-11,0.0,True,log
output_new96Cp315_L6G-32_Glac_Wael_S,254,-53.510193973319595,57.24089503394278,9.212762971259743,2.8684796303946375e-05,3.323719888827765e-11,0.0,True,log
output71Cp430_ICE6G_Wael_T,255,-53.56222870473882,52.219678011379614,9.264797702678969,2.7230359405343636e-05,9.49185594184713e-12,0.0,True,log
output_new96Cp35_L6G_Glac_Wael_S,256,-53.59159987966858,70.48670668163864,9.294168877608726,2.644220295520385e-05,5.009226760352633e-11,0.0,True,log
output_new71Cp420_L6G-32_Glac_Wael_S,257,-53.607530875330525,57.574913415445714,9.310099873270673,2.6024290057601158e-05,4.5731525868276226e-11,0.0,True,log
output48Cp320_ICE6G_Wael_T,258,-53.6842325905829,53.42198342754202,9.38680158852305,2.4102814541435556e-05,5.2105094199910936e-11,0.0,True,log
output_new96Cp43_Lambeck_Glac_Wael_S,259,-53.71121979009882,61.38100413057313,9.413788788038971,2.346104579710858e-05,3.787803799538479e-11,0.0,True,log
output_new71Cp37_L6G-32_Glac_Wael_S,260,-53.72029692798606,66.76056365925822,9.42286592592621,2.32490502613912e-05,1.7719940673194643e-11,0.0,True,log
output_new71Cp43_Lambeck_Glac_Wael_S,261,-53.72637968576189,67.45363151740393,9.428948683702039,2.3108061156129527e-05,3.143540605502205e-11,0.0,True,log
output_new71Cp315_L6G-32_Glac_Wael_S,262,-53.73907601543828,68.24816178089144,9.441645013378427,2.281652820888348e-05,1.269263234593651e-13,0.0,True,log
output_new96Cp540_L6G_Glac_Wael_T,263,-53.748924943326976,56.03153836612335,9.451493941267124,2.259291286119912e-05,2.8136497115908056e-11,0.0,True,log
output96Cp510_ICE6G_Wael_T,264,-53.80351880027826,62.48263409911867,9.50608779821841,2.1392543140687263e-05,3.0423449688512853e-11,0.0,True,log
output_new71Cp315_L6G_Glac_Wael_T,265,-53.810178913027315,68.58970555596171,9.512747910967462,2.1250539795404787e-05,4.970857452668444e-11,0.0,True,log
output_new96Cp45_L6G-32_Glac_Wael_S,266,-53.82752055929339,59.21455293321256,9.530089557233538,2.0885197426182357e-05,1.7082442873943054e-11,0.0,True,log
output_new71Cp43_L6G_Glac_Wael_S,267,-53.83566490480604,59.50712767952203,9.538233902746185,2.0715791947043714e-05,7.530132864085273e-11,0.0,True,log
output71Cp540_ICE6G_Wael_T,268,-53.86178765504756,54.169525876428885,9.564356652987705,2.0181645549094725e-05,6.311651593748265e-11,0.0,True,log
output_new96Cp340_L6G-47_Glac_Wael_T,269,-53.864478018981146,52.6951191279801,9.567047016921293,2.0127422550310103e-05,3.292044036839715e-11,0.0,True,log
output71Cp57_ICE6G_Wael_T,270,-53.87413354085697,50.20363916944242,9.576702538797115,1.993401699993491e-05,1.656886145318489e-11,0.0,True,log
output96Cp57_ICE6G_Wael_T,271,-53.89696421664655,53.11377494945548,9.5995332145867,1.948406580967235e-05,6.788326249716831e-11,0.0,True,log
output96Cp520_ICE6G_Wael_T,272,-53.89894456122827,45.90434761820726,9.601513559168417,1.944551882627199e-05,2.7101278813583387e-13,0.0,True,log
output71Cp33_ICE6G_Wael_T,273,-53.902403678438915,51.737730636443814,9.604972676379063,1.937837070100576e-05,1.8752218287128896e-11,0.0,True,log
output_new71Cp540_L6G_Glac_Wael_T,274,-53.935747097772925,51.00782150000581,9.638316095713073,1.8742883101441455e-05,3.659906107382198e-11,0.0,True,log
output_new96Cp45_L6G-32_Glac_Wael_T,275,-53.95753036166027,46.191863712748145,9.660099359600416,1.8339016667168698e-05,2.1509124081093986e-11,0.0,True,log
output_new71Cp310_L6G-32_Glac_Wael_S,276,-53.99063294931928,56.43254629684362,9.693201947259425,1.7741885578570092e-05,9.705018755538792e-12,0.0,True,log
output_new96Cp415_L6G-32_Glac_Wael_S,277,-54.00029553083214,60.99053598645463,9.702864528772288,1.757127874158688e-05,3.073196874883367e-11,0.0,True,log
output_new71Cp55_L6G_Glac_Wael_S,278,-54.006259585841924,69.39671703095473,9.708828583782072,1.7466794553032155e-05,4.282952573907921e-11,0.0,True,log
output_new96Cp47_L6G-32_Glac_Wael_S,279,-54.05081787915772,58.905343890551336,9.753386877097867,1.6705588949276185e-05,8.797741102353973e-11,0.0,True,log
output_new71Cp47_L6G-32_Glac_Wael_T,280,-54.068261781729674,40.53498687706868,9.770830779669822,1.641670523821388e-05,5.817312915721482e-11,0.0,True,log
output_new71Cp47_L6G_Glac_Wael_S,281,-54.10707614293001,64.61805586040131,9.80964514087016,1.5791709186531842e-05,2.7726372987294293e-11,0.0,True,log
output_new96Cp340_L6G-32_Glac_Wael_S,282,-54.12095646440894,60.06693686112647,9.823525462349089,1.557402941384959e-05,3.2534756635653154e-11,0.0,True,log
output71Cp330_ICE6G_Wael_T,283,-54.12370669776117,48.28207953219115,9.82627569570132,1.553125604403961e-05,2.478273541774544e-11,0.0,True,log
output_new71Cp415_L6G-32_Glac_Wael_S,284,-54.197657796180174,73.7611782950654,9.900226794120321,1.4424143204072601e-05,4.961581403592656e-12,0.0,True,log
output_new96Cp43_L6G_Glac_Wael_T,285,-54.22571531143136,64.85725631127545,9.928284309371506,1.4025062374540988e-05,5.3122165810918444e-11,0.0,True,log
output_new71Cp315_L6G_Glac_Wael_S,286,-54.25529411901002,56.55236844561608,9.957863116950165,1.3616293010897109e-05,3.8095051901463794e-12,0.0,True,log
output71Cp45_ICE6G_Wael_T,287,-54.2804334906955,49.80775137602389,9.983002488635648,1.3278254796910598e-05,6.26353375340644e-11,0.0,True,log
output96Cp320_ICE6G_Wael_T,288,-54.302217909348535,50.86065317472556,10.004786907288683,1.2992123651236711e-05,2.1992293138304933e-11,0.0,True,log
output_new96Cp410_L6G-32_Glac_Wael_S,289,-54.3073151682338,59.378468720561024,10.009884166173947,1.2926067928091477e-05,4.667271097190373e-12,0.0,True,log
output_new71Cp35_Lambeck_Glac_Wael_S,290,-54.39628492288588,52.927336118598326,10.09885392082603,1.1825713695144158e-05,2.8548611901088832e-11,0.0,True,log
output96Cp340_ICE6G_Wael_T,291,-54.407252152289885,47.701263860266266,10.109821150230033,1.1696726986484591e-05,2.513701181853634e-11,0.0,True,log
output_new96Cp37_L6G-32_Glac_Wael_S,292,-54.425687312680736,70.46874902463216,10.128256310620884,1.1483071387023065e-05,3.246185910882589e-12,0.0,True,log
output_new71Cp53_Lambeck_Glac_Wael_S,293,-54.46530774351192,50.65567988466565,10.16787674145207,1.1037002228483743e-05,2.4470096615578623e-11,0.0,True,log
output_new71Cp520_L6G_Glac_Wael_T,294,-54.588843007375296,54.46513972117618,10.291412005315443,9.754397440176161e-06,1.684983416649944e-12,0.0,True,log
output_new96Cp55_L6G-47_Glac_Wael_S,295,-54.59161101287776,55.42988094777072,10.294180010817911,9.727434548315258e-06,9.64306056786202e-12,0.0,True,log
output_new96Cp430_L6G-47_Glac_Wael_T,296,-54.60517670434356,52.97291148453526,10.307745702283711,9.596366198904279e-06,2.2617570741951378e-11,0.0,True,log
output96Cp440_ICE6G_Wael_T,297,-54.60993181183302,52.20399233739868,10.31250080977317,9.55084276631166e-06,4.584322204930733e-11,0.0,True,log
output71Cp55_ICE6G_Wael_T,298,-54.65296089083394,46.57183523001075,10.355529888774086,9.148595034703323e-06,1.370025949566932e-11,0.0,True,log
output_new71Cp330_L6G-32_Glac_Wael_S,299,-54.662481750965114,53.062481264873256,10.365050748905261,9.06190587351884e-06,5.147271116580143e-11,0.0,True,log
output71Cp340_ICE6G_Wael_T,300,-54.67518776205405,52.08783354989905,10.377756759994199,8.947493598073677e-06,5.580801734107232e-11,0.0,True,log
output96Cp55_ICE6G_Wael_T,301,-54.72006294171662,46.95968674991442,10.422631939656767,8.554849100990218e-06,3.17906774218211e-11,0.0,True,log
output71Cp310_ICE6G_Wael_T,302,-54.74981968243492,61.334323212425886,10.452388680375066,8.304034888110124e-06,4.5438212690515294e-11,0.0,True,log
output96Cp330_ICE6G_Wael_T,303,-54.76821305837275,51.00557934883048,10.470782056312899,8.152691774800396e-06,3.5954457842298343e-11,0.0,True,log
