,rank,loo,p_loo,d_loo,weight,se,dse,warning,loo_scale
output48Cp37_ICE6G_Wael_T,304,-54.78954898346034,56.87615128734906,10.49211798140049,7.980589067757506e-06,3.976296689787205e-11,0.0,True,log
output96Cp420_ICE6G_Wael_T,305,-54.820999292554106,46.69283986356639,10.523568290494254,7.733502909054118e-06,2.6959982502420886e-11,0.0,True,log
output_new71Cp510_Lambeck_Glac_Wael_T,306,-54.82809575303614,53.50876694331448,10.530664750976285,7.678816680105534e-06,2.6362130940310378e-11,0.0,True,log
output_new71Cp55_L6G-32_Glac_Wael_T,307,-54.835253633094446,57.19794190990789,10.537822631034594,7.6240488758325475e-06,1.421185025742694e-11,0.0,True,log
output_new71Cp33_Colleoni_Glac_Wael_T,308,-54.87831881950141,60.7352803062849,10.580887817441557,7.3026872051308315e-06,2.35961290551963e-11,0.0,True,log
output_new71Cp37_L6G-32_Glac_Wael_T,309,-54.96102805776934,43.61846447408788,10.663597055709488,6.722991051401817e-06,4.15109020246218e-11,0.0,True,log
output_new71Cp47_Lambeck_Glac_Wael_T,310,-54.96829448006787,56.333345085826764,10.670863478008016,6.674316020142955e-06,5.450473798768226e-11,0.0,True,log
output_new71Cp510_L6G-32_Glac_Wael_S,311,-54.97735983322711,64.60471331650145,10.67992883116726,6.614084411217198e-06,1.2314701185909321e-11,0.0,True,log
output_new96Cp55_L6G_Glac_Wael_S,312,-55.040442326441365,56.783320992722665,10.743011324381513,6.209739109869187e-06,5.0172417960891475e-11,0.0,True,log
output48Cp33_ICE6G_Wael_T,313,-55.059045943927636,48.71099828182253,10.761614941867784,6.09528344452376e-06,2.521815714096909e-11,0.0,True,log
output_new96Cp57_L6G-32_Glac_Wael_S,314,-55.07647496019664,59.33931124840954,10.77904395813679,5.989969079027617e-06,1.2371544603635596e-11,0.0,True,log
output_new96Cp35_Lambeck_Glac_Wael_S,315,-55.10269193328048,58.82241200662866,10.80526093122063,5.834970890383668e-06,3.297017835976101e-11,0.0,True,log
output96Cp45_ICE6G_Wael_T,316,-55.1070164000365,48.55825312057691,10.809585397976647,5.8097922341158735e-06,8.191562786258141e-12,0.0,True,log
output71Cp37_ICE6G_Wael_T,317,-55.14114435995973,51.05540261031388,10.84371335789988,5.614861098198785e-06,6.14173236206149e-11,0.0,True,log
output96Cp540_ICE6G_Wael_T,318,-55.14376662830024,53.72448016702212,10.84633562624039,5.600156713549157e-06,4.125311598367741e-11,0.0,True,log
output96Cp33_ICE6G_Wael_T,319,-55.147218519837324,47.68844183061467,10.849787517777472,5.580858906117554e-06,4.687350901470153e-11,0.0,True,log
output_new96Cp320_L6G-32_Glac_Wael_S,320,-55.18721949684966,55.38363053214136,10.889788494789805,5.362025059629465e-06,1.2888250134358026e-11,0.0,True,log
output_new71Cp310_L6G-47_Glac_Wael_T,321,-55.18870003073506,61.47846785694007,10.891269028675211,5.354092273665585e-06,2.0398686764475523e-11,0.0,True,log
output96Cp415_ICE6G_Wael_T,322,-55.215610804941655,49.29335284787096,10.918179802881802,5.211930920652222e-06,4.8684397847589425e-11,0.0,True,log
output_new71Cp35_L6G-32_Glac_Wael_T,323,-55.21802410943607,37.61228423816957,10.92059310737622,5.19936810938219e-06,3.5483508981290654e-11,0.0,True,log
output_new96Cp53_L6G-32_Glac_Wael_T,324,-55.23884774163523,52.743783810171166,10.94141673957538,5.092217880558096e-06,2.2979947535068962e-11,0.0,True,log
output96Cp515_ICE6G_Wael_T,325,-55.259171993485715,48.41207954674281,10.961740991425863,4.989767007189151e-06,6.947885953421311e-11,0.0,True,log
output96Cp37_ICE6G_Wael_T,326,-55.2669810786812,48.35450993574464,10.969550076621346,4.9509532387746e-06,3.7130973041867454e-11,0.0,True,log
output96Cp43_ICE6G_Wael_T,327,-55.294878351039586,58.26227536344445,10.997447348979733,4.8147439158433035e-06,2.778833117673967e-11,0.0,True,log
output96Cp315_ICE6G_Wael_T,328,-55.358247377616,49.36738355374728,11.06081637555615,4.519104399893596e-06,2.203679188984806e-12,0.0,True,log
output71Cp315_ICE6G_Wael_T,329,-55.38010939781221,52.2800337366869,11.08267839575236,4.421379769408466e-06,2.118738919562019e-11,0.0,True,log
output96Cp47_ICE6G_Wael_T,330,-55.397371100439585,48.24292947067742,11.099940098379733,4.345714164022027e-06,5.7706028695790086e-12,0.0,True,log
output_new96Cp47_L6G_Glac_Wael_S,331,-55.458479964767385,62.92648513349488,11.161048962707532,4.088103806033034e-06,2.4330974428856582e-11,0.0,True,log
output71Cp43_ICE6G_Wael_T,332,-55.51797133314153,52.63737022969258,11.22054033108168,3.851989919846884e-06,1.7650877056818575e-11,0.0,True,log
output_new71Cp35_L6G-47_Glac_Wael_S,333,-55.57558265290378,65.52067668713484,11.278151650843931,3.636343185483268e-06,1.5362929473327135e-11,0.0,True,log
output_new96Cp510_L6G-32_Glac_Wael_S,334,-55.624112596571315,56.94687002124434,11.326681594511463,3.464085294918125e-06,1.5680683043879826e-11,0.0,True,log
output_new96Cp315_Lambeck_Glac_Wael_T,335,-55.668025575465926,63.96350601555113,11.370594573406073,3.315258616909932e-06,2.691962769842996e-12,0.0,True,log
output71Cp35_ICE6G_Wael_T,336,-55.67136130917436,62.41113049122748,11.373930307114506,3.304218221142541e-06,5.882682847353326e-11,0.0,True,log
output_new96Cp415_Lambeck_Glac_Wael_T,337,-55.697829032259875,52.66593738220214,11.400398030200023,3.2179103136020475e-06,1.9609984333777214e-11,0.0,True,log
output_new71Cp440_L6G-32_Glac_Wael_S,338,-55.72532711617103,54.6853918160749,11.427896114111178,3.1306294733890043e-06,5.060286322466987e-11,0.0,True,log
output_new96Cp37_L6G_Glac_Wael_S,339,-55.75093184969555,69.96344437395992,11.453500847635695,3.0514880610703708e-06,3.7987605630449704e-11,0.0,True,log
output_new96Cp510_Lambeck_Glac_Wael_T,340,-55.775587657408494,57.744141845154346,11.478156655348641,2.9771710954007448e-06,2.5559217652524942e-11,0.0,True,log
output_new71Cp440_L6G-47_Glac_Wael_T,341,-55.84137546940012,58.98262282840629,11.543944467340268,2.7876131860213765e-06,1.0038348717282488e-10,0.0,True,log
output_new71Cp43_L6G_Glac_Wael_T,342,-55.851935302346234,56.625971591340445,11.554504300286382,2.758331334287481e-06,9.493846598308463e-12,0.0,True,log
output_new71Cp57_Lambeck_Glac_Wael_T,343,-55.87220648908434,58.94693368972198,11.574775487024489,2.7029796027908837e-06,1.2689298172044341e-11,0.0,True,log
output96Cp35_ICE6G_Wael_T,344,-55.90135515798461,49.260248917514616,11.603924155924759,2.6253285555466734e-06,7.438387523939213e-12,0.0,True,log
output_new71Cp520_L6G-47_Glac_Wael_T,345,-55.962695427082515,50.654606236166316,11.665264425022663,2.4691298055738434e-06,4.679833549359343e-11,0.0,True,log
output_new71Cp310_L6G_Glac_Wael_S,346,-55.97706913223692,62.306056493899376,11.679638130177068,2.4338931093639273e-06,3.831047397314391e-11,0.0,True,log
output_new96Cp57_L6G_Glac_Wael_S,347,-56.01773113389584,56.054938888158496,11.720300131835991,2.336911244199601e-06,2.5151222672978145e-11,0.0,True,log
output_new71Cp430_L6G-32_Glac_Wael_S,348,-56.06500547345789,53.337119743580246,11.767574471398035,2.229005978969855e-06,4.1439847751171396e-11,0.0,True,log
output_new71Cp420_Lambeck_Glac_Wael_T,349,-56.072704601062675,45.12593113100495,11.775273599002823,2.211910472196413e-06,5.271616095198815e-11,0.0,True,log
output71Cp47_ICE6G_Wael_T,350,-56.10831147624347,50.663361310335404,11.81088047418362,2.1345369415854464e-06,4.4606877690923185e-11,0.0,True,log
output_new96Cp330_L6G-32_Glac_Wael_S,351,-56.11875481482,50.94153032624847,11.821323812760149,2.112361245296176e-06,8.312128003207469e-11,0.0,True,log
output_new96Cp43_Colleoni_Glac_Wael_T,352,-56.139414521340115,54.828779345530016,11.841983519280262,2.06916819607229e-06,4.4628193972963424e-11,0.0,True,log
output_new96Cp315_L6G_Glac_Wael_S,353,-56.14223171333814,56.596867152355905,11.844800711278289,2.063347155329704e-06,1.721034056505703e-11,0.0,True,log
output96Cp53_ICE6G_Wael_T,354,-56.162089447589075,51.39552459056111,11.864658445529223,2.0227778957694107e-06,3.028944159757948e-11,0.0,True,log
output_new71Cp415_Lambeck_Glac_Wael_T,355,-56.189303702847454,56.39874984062183,11.891872700787602,1.968471803336636e-06,4.255156373548776e-12,0.0,True,log
output96Cp530_ICE6G_Wael_T,356,-56.20323297527103,56.225800997590014,11.905801973211176,1.9412425057428022e-06,3.313772290636978e-11,0.0,True,log
output71Cp510_ICE6G_Wael_T,357,-56.36261473770948,51.20382383927205,12.065183735649626,1.6552407598887228e-06,3.568956637416631e-11,0.0,True,log
output_new96Cp37_L6G-47_Glac_Wael_S,358,-56.36452799590199,58.63815023964685,12.067096993842135,1.6520768845676874e-06,5.920142546663054e-11,0.0,True,log
output_new71Cp33_L6G_Glac_Wael_T,359,-56.364831138365346,45.37834496215482,12.067400136305494,1.6515761458119594e-06,3.4757760326794966e-11,0.0,True,log
output_new96Cp410_L6G_Glac_Wael_S,360,-56.38399879859612,57.337279997589604,12.086567796536265,1.6202207600835925e-06,1.8199864025800415e-12,0.0,True,log
output_new96Cp33_L6G-32_Glac_Wael_T,361,-56.40504501981506,44.699808021328586,12.10761401775521,1.586477564440083e-06,1.6464270700515227e-11,0.0,True,log
output71Cp415_ICE6G_Wael_T,362,-56.51215850535853,48.8376109010515,12.214727503298676,1.425329057850136e-06,2.959922012616393e-11,0.0,True,log
output_new71Cp515_L6G-32_Glac_Wael_S,363,-56.5561311774594,49.56397978224045,12.258700175399547,1.364011557673971e-06,8.463559670445807e-12,0.0,True,log
output_new71Cp45_L6G-32_Glac_Wael_T,364,-56.56299260370416,43.29649945415062,12.265561601644308,1.3546845279293417e-06,2.540090759487069e-11,0.0,True,log
output_new96Cp340_Lambeck_Glac_Wael_T,365,-56.64442014365808,48.968880913303394,12.346989141598229,1.2487475219495046e-06,3.186684646599758e-11,0.0,True,log
output_new71Cp340_L6G-32_Glac_Wael_S,366,-56.72036009391203,54.08057436205469,12.422929091852176,1.1574289424720145e-06,4.667455704896523e-11,0.0,True,log
output_new71Cp430_L6G-47_Glac_Wael_T,367,-56.77113358770323,54.3665238390173,12.47370258564338,1.100129194561682e-06,5.614283482383538e-12,0.0,True,log
output_new96Cp35_Colleoni_Glac_Wael_T,368,-56.790718555666054,48.70029771870111,12.493287553606201,1.0787928176583153e-06,1.0918398754482561e-10,0.0,True,log
output_new96Cp47_L6G-47_Glac_Wael_S,369,-56.863419572501726,60.36356875526104,12.565988570441874,1.0031465778257943e-06,3.328793193344417e-11,0.0,True,log
output_new96Cp515_L6G-32_Glac_Wael_S,370,-56.93304570420369,48.38484419913331,12.63561470214384,9.356774243666573e-07,2.845112657497588e-11,0.0,True,log
output_new96Cp430_L6G-32_Glac_Wael_S,371,-56.93697666591464,54.68333624342705,12.63954566385479,9.32006532033412e-07,2.5873720616689736e-12,0.0,True,log
output_new96Cp540_L6G-32_Glac_Wael_S,372,-56.96601148334501,54.997646945450605,12.668580481285154,9.053349682216986e-07,5.32296099036414e-12,0.0,True,log
output_new71Cp37_L6G-47_Glac_Wael_S,373,-56.99726597643829,66.82755265628917,12.69983497437844,8.774767969387115e-07,4.255156373548776e-12,0.0,True,log
output_new96Cp420_L6G-32_Glac_Wael_S,374,-57.009528653782546,54.2718201536652,12.712097651722694,8.667822877720145e-07,2.3887451575286322e-11,0.0,True,log
output_new96Cp520_L6G-47_Glac_Wael_T,375,-57.0567369770808,55.233073314131296,12.75930597502095,8.268137947000534e-07,6.8344262346685465e-12,0.0,True,log
output_new96Cp45_Lambeck_Glac_Wael_S,376,-57.087379778729584,56.17302157269386,12.789948776669732,8.0186215013137e-07,3.660616650116346e-11,0.0,True,log
output96Cp310_ICE6G_Wael_T,377,-57.088408007415154,51.01840053678575,12.790977005355302,8.010380762084417e-07,6.612211170755796e-11,0.0,True,log
output_new96Cp420_Lambeck_Glac_Wael_T,378,-57.101478843377144,44.61144221305469,12.804047841317292,7.906359691294626e-07,4.3782648118724774e-11,0.0,True,log
output_new71Cp37_L6G_Glac_Wael_S,379,-57.150434883790346,69.77145213319447,12.853003881730494,7.528617450293338e-07,5.111033437098263e-11,0.0,True,log
output_new71Cp520_L6G-32_Glac_Wael_S,380,-57.16590040989729,58.41361716083341,12.868469407837438,7.413079153723453e-07,5.7888912063167414e-11,0.0,True,log
output_new96Cp310_L6G-47_Glac_Wael_S,381,-57.22344466997486,68.0112563732418,12.926013667915008,6.998540541397503e-07,4.043984246665358e-12,0.0,True,log
output_new96Cp330_Lambeck_Glac_Wael_T,382,-57.46032064619473,55.10479974686215,13.162889644134879,5.522472391432351e-07,3.7603912556406284e-11,0.0,True,log
output_new71Cp330_L6G_Glac_Wael_S,383,-57.496204629455804,63.35836036029311,13.198773627395951,5.327817468582209e-07,2.53957928240657e-11,0.0,True,log
output_new71Cp57_L6G_Glac_Wael_S,384,-57.50959096935386,63.54487774418501,13.212159967294006,5.256972726828126e-07,1.0948468507534284e-11,0.0,True,log
output_new71Cp410_L6G_Glac_Wael_S,385,-57.53187864406645,57.586737775740495,13.2344476420066,5.141103057856562e-07,4.4258711750936994e-11,0.0,True,log
output_new71Cp310_L6G-47_Glac_Wael_S,386,-57.54533062546459,55.70486489367629,13.247899623404734,5.072408112611244e-07,4.9177658132053275e-11,0.0,True,log
output_new71Cp33_L6G-32_Glac_Wael_T,387,-57.61325443793281,53.200052983636176,13.315823435872957,4.739311468158747e-07,6.072099174184108e-11,0.0,True,log
output_new71Cp35_Colleoni_Glac_Wael_T,388,-57.67373281149787,52.31694352946664,13.376301809438019,4.461180832805085e-07,2.0869635623241812e-11,0.0,True,log
output_new96Cp55_Lambeck_Glac_Wael_S,389,-57.87163094625859,52.240855916862365,13.574199944198739,3.660191091881851e-07,1.8885230749252714e-11,0.0,True,log
output_new96Cp340_L6G_Glac_Wael_S,390,-57.99053507416993,50.77526754166194,13.693104072110074,3.249857759373097e-07,2.741884895561899e-11,0.0,True,log
output_new71Cp53_L6G-32_Glac_Wael_T,391,-58.13785677970919,58.10771094543851,13.840425777649337,2.804680204817921e-07,4.292674160619625e-12,0.0,True,log
output_new71Cp540_L6G-32_Glac_Wael_S,392,-58.23345337119987,58.42251505085442,13.93602236914002,2.5489791151411187e-07,2.2942429741968838e-11,0.0,True,log
output_new71Cp45_Lambeck_Glac_Wael_S,393,-58.255955003450495,49.77328781502437,13.958524001390643,2.4922634154054734e-07,6.856538352171547e-11,0.0,True,log
output_new71Cp415_L6G_Glac_Wael_S,394,-58.300475901722464,46.10971522433064,14.003044899662612,2.3837393292895973e-07,1.735344496469472e-11,0.0,True,log
output_new96Cp440_L6G-32_Glac_Wael_S,395,-58.369613174751905,52.99834803933534,14.072182172692052,2.224502129270796e-07,4.5075835895815647e-11,0.0,True,log
output_new96Cp530_L6G-32_Glac_Wael_S,396,-58.44506918486968,53.31902730749935,14.147638182809828,2.0628264765027798e-07,3.050871481568673e-11,0.0,True,log
output_new96Cp510_L6G_Glac_Wael_S,397,-58.62900922285712,49.554287623097515,14.331578220797269,1.7162421091292602e-07,9.903970715257614e-12,0.0,True,log
output_new71Cp43_L6G-32_Glac_Wael_T,398,-58.64502713272714,50.23499875952298,14.347596130667284,1.6889704979103465e-07,2.2162823393823483e-11,0.0,True,log
output_new71Cp43_Colleoni_Glac_Wael_T,399,-58.654374617574845,46.68542328051682,14.356943615514993,1.6732564296975735e-07,5.514010717209779e-11,0.0,True,log
output_new71Cp320_L6G_Glac_Wael_S,400,-58.70723260734019,60.37470604790042,14.409801605280336,1.5871083233058965e-07,1.3868799093026003e-11,0.0,True,log
output_new71Cp47_L6G-47_Glac_Wael_S,401,-58.70876326633103,58.09815336521475,14.41133226427118,1.5846808599633617e-07,4.158906172541775e-11,0.0,True,log
output_new96Cp440_Lambeck_Glac_Wael_T,402,-58.7979138390025,43.96000754093611,14.500482836942645,1.4495199957347064e-07,2.2331362992841912e-11,0.0,True,log
output_new96Cp43_L6G-32_Glac_Wael_T,403,-58.84379162843803,46.019099308075035,14.546360626378174,1.3845216137905918e-07,3.6613271928504937e-11,0.0,True,log
output_new96Cp57_L6G-47_Glac_Wael_S,404,-58.867218858208936,49.04551274247828,14.569787856149084,1.3524630951866276e-07,3.724054019110344e-11,0.0,True,log
output_new96Cp55_L6G-32_Glac_Wael_S,405,-58.970477350312,68.985937748891,14.67304634825215,1.2197780950464251e-07,4.1724064844975593e-11,0.0,True,log
output_new96Cp320_L6G_Glac_Wael_S,406,-59.00197809296992,61.941260781452016,14.704547090910069,1.1819530651929225e-07,2.86480878837254e-11,0.0,True,log
output_new96Cp520_Lambeck_Glac_Wael_T,407,-59.004894889667995,44.944402620714726,14.707463887608142,1.1785105713622242e-07,4.0295873948680786e-11,0.0,True,log
output_new96Cp530_L6G-47_Glac_Wael_T,408,-59.11422261185969,46.89046248722275,14.816791609799836,1.0564599945610808e-07,1.3529729241884384e-11,0.0,True,log
output_new96Cp37_Lambeck_Glac_Wael_S,409,-59.13517647579616,56.00677543169356,14.837745473736305,1.0345533911027273e-07,3.776435115790485e-11,0.0,True,log
output_new71Cp530_L6G-47_Glac_Wael_T,410,-59.13686925058515,50.54430958050569,14.839438248525298,1.0328036066164399e-07,4.086842780200872e-11,0.0,True,log
output_new96Cp415_L6G_Glac_Wael_S,411,-59.23312053942008,50.14224574000829,14.935689537360226,9.380291664020695e-08,5.1557976293994946e-11,0.0,True,log
output_new96Cp420_L6G_Glac_Wael_S,412,-59.24526392008443,51.04331769861771,14.94783291802458,9.26707203740739e-08,2.7752804040091746e-11,0.0,True,log
output_new71Cp315_L6G-47_Glac_Wael_S,413,-59.2710351630083,47.3781440076356,14.973604160948447,9.031299201287131e-08,3.756738984884268e-11,0.0,True,log
output_new71Cp37_Lambeck_Glac_Wael_S,414,-59.27522962069126,51.039228596272,14.977798618631411,8.9934971339854e-08,9.252262076513057e-12,0.0,True,log
output_new71Cp340_Lambeck_Glac_Wael_T,415,-59.290864200040424,54.316731291863334,14.993433197980572,8.853981068836874e-08,1.3271943204847605e-11,0.0,True,log
output_new96Cp520_L6G-32_Glac_Wael_S,416,-59.38127059328394,58.8126377189677,15.083839591224091,8.088641575290675e-08,4.0866168029666905e-12,0.0,True,log
output_new96Cp540_L6G-47_Glac_Wael_T,417,-59.4937340383337,48.47008290303246,15.196303036273846,7.228252876985314e-08,4.125212087655099e-11,0.0,True,log
output_new96Cp410_L6G-47_Glac_Wael_S,418,-59.553441886538636,48.210444096988034,15.256010884478783,6.809301258350811e-08,1.463107046539484e-11,0.0,True,log
output_new96Cp430_Lambeck_Glac_Wael_T,419,-59.56109278319582,48.763031200457704,15.263661781135966,6.757402786199197e-08,2.653777596695846e-11,0.0,True,log
output_new71Cp55_L6G-47_Glac_Wael_S,420,-59.60893033696066,54.64261270484285,15.311499334900809,6.441755262316168e-08,7.084210612646954e-11,0.0,True,log
output_new71Cp340_L6G_Glac_Wael_S,421,-59.6363504441003,52.390057509526365,15.33891944204045,6.267521316118991e-08,2.8051231987945345e-11,0.0,True,log
output_new96Cp515_Lambeck_Glac_Wael_T,422,-59.74903856684687,50.02173495675003,15.451607564787018,5.599586912263734e-08,2.194966057442788e-11,0.0,True,log
output_new71Cp515_Lambeck_Glac_Wael_T,423,-59.79076126122316,51.50724951605157,15.493330259163308,5.370763810382053e-08,1.926567720513871e-12,0.0,True,log
output_new71Cp510_L6G_Glac_Wael_S,424,-60.04399708895907,49.79080303003862,15.746566086899215,4.169242260720133e-08,7.497746484622591e-11,0.0,True,log
output_new71Cp310_Lambeck_Glac_Wael_S,425,-60.18368751272735,42.73334258432919,15.8862565106675,3.625687347638444e-08,9.008686898712157e-12,0.0,True,log
output_new71Cp430_Lambeck_Glac_Wael_T,426,-60.23131236281023,44.85268719600662,15.933881360750377,3.457061785617571e-08,2.636312661459644e-11,0.0,True,log
output_new71Cp440_Lambeck_Glac_Wael_T,427,-60.31036815167957,52.08652784832972,16.012937149619717,3.194284900669766e-08,1.831168179485872e-11,0.0,True,log
output_new96Cp47_Lambeck_Glac_Wael_S,428,-60.48664635427084,55.5669869560448,16.189215352210987,2.6780396203950644e-08,4.627864377402542e-11,0.0,True,log
output_new96Cp53_Colleoni_Glac_Wael_T,429,-60.49020484350639,49.996205780174975,16.192773841446538,2.6685267809408514e-08,2.6990681942269327e-12,0.0,True,log
output_new96Cp310_Lambeck_Glac_Wael_S,430,-60.51341904098438,46.361639819710554,16.21598803892453,2.6072925746443444e-08,4.422517527072959e-11,0.0,True,log
output_new96Cp330_L6G_Glac_Wael_S,431,-60.58889053560534,52.02513966398234,16.291459533545485,2.4177584741783253e-08,3.760803175637231e-11,0.0,True,log
output_new71Cp420_L6G_Glac_Wael_S,432,-60.60912527359986,47.33354974991437,16.311694271540006,2.3693274123191698e-08,5.993527514036306e-11,0.0,True,log
output_new71Cp530_Lambeck_Glac_Wael_T,433,-60.674178350847285,45.58951575294074,16.376747348787433,2.22010178815256e-08,3.6849514630186114e-13,0.0,True,log
output_new96Cp530_Lambeck_Glac_Wael_T,434,-60.727734459577604,45.48454975795226,16.430303457517752,2.1043296000489734e-08,1.8766429141721304e-11,0.0,True,log
output_new71Cp520_Lambeck_Glac_Wael_T,435,-60.870950617670594,48.12458534349588,16.573519615610742,1.823542027167409e-08,1.064592198072828e-11,0.0,True,log
output_new71Cp530_L6G-32_Glac_Wael_S,436,-60.87927932301071,58.06803201038274,16.581848320950854,1.8084173548492457e-08,2.6127651838544706e-11,0.0,True,log
output_new71Cp47_Lambeck_Glac_Wael_S,437,-60.91965174549071,50.542090262421894,16.62222074343086,1.7368613294477556e-08,1.7339234110553967e-11,0.0,True,log
output_new71Cp320_L6G-47_Glac_Wael_S,438,-60.98403494128246,50.73273657085847,16.686603939222607,1.6285604334271392e-08,3.0282336170245437e-11,0.0,True,log
output_new96Cp315_L6G-47_Glac_Wael_S,439,-61.03791563011435,56.17597790741468,16.740484628054496,1.5431345442103508e-08,1.975919830711586e-11,0.0,True,log
output_new96Cp515_L6G_Glac_Wael_S,440,-61.05252004509505,47.717920273254265,16.7550890430352,1.5207617354996233e-08,2.1848193935536337e-11,0.0,True,log
output_new71Cp410_L6G-47_Glac_Wael_S,441,-61.05374630329827,47.58769497336553,16.756315301238416,1.518898031871787e-08,7.213004517798013e-12,0.0,True,log
output_new96Cp415_L6G-47_Glac_Wael_S,442,-61.173143149438786,47.50998925711354,16.875712147378934,1.3479544845661163e-08,4.1828655598628876e-11,0.0,True,log
output_new71Cp430_L6G_Glac_Wael_S,443,-61.17416903595335,47.127478429982496,16.876738033893496,1.3465723453178733e-08,1.4265708330145948e-11,0.0,True,log
output_new96Cp430_L6G_Glac_Wael_S,444,-61.19953275479348,51.84858105119524,16.90210175273363,1.3128477613379165e-08,5.811244773510847e-12,0.0,True,log
output_new71Cp540_L6G-47_Glac_Wael_T,445,-61.30236954595228,59.7650975650701,17.00493854389243,1.1845486906210392e-08,6.14315344752843e-11,0.0,True,log
output_new71Cp440_L6G_Glac_Wael_S,446,-61.38846100938672,46.07874733614027,17.091030007326864,1.0868356348466771e-08,2.236589520902337e-11,0.0,True,log
output_new96Cp510_L6G-47_Glac_Wael_S,447,-61.493634267154285,44.77002807989676,17.196203265094432,9.783352552072155e-09,6.045908610785747e-11,0.0,True,log
output_new96Cp320_L6G-47_Glac_Wael_S,448,-61.60745526124525,44.938636775962905,17.310024259185397,8.730836881307609e-09,2.483247340900289e-11,0.0,True,log
output_new96Cp57_Lambeck_Glac_Wael_S,449,-61.745644080353024,47.31680317140905,17.448213078293172,7.603984671994564e-09,1.2554295054826827e-11,0.0,True,log
output_new71Cp520_L6G_Glac_Wael_S,450,-61.803312051748634,44.89370977565191,17.50588104968878,7.177882602760727e-09,3.8958062951514615e-11,0.0,True,log
output_new71Cp57_L6G-47_Glac_Wael_S,451,-61.908095164415144,50.16485432496722,17.61066416235529,6.463825497365647e-09,3.353562683404038e-11,0.0,True,log
output_new96Cp540_Lambeck_Glac_Wael_T,452,-61.92976674374022,52.694625447708425,17.632335741680365,6.325251176056068e-09,3.749434491889586e-11,0.0,True,log
