,rank,loo,p_loo,d_loo,weight,se,dse,warning,loo_scale
output_new96Cp510_Lambeck_Glac_Wael_S,453,-61.932443696311395,53.04490402797582,17.635012694251543,6.308341422058368e-09,4.565137551093085e-11,0.0,True,log
output_new96Cp330_L6G-47_Glac_Wael_S,454,-61.97042118728372,51.13684480629628,17.672990185223867,6.073258624180035e-09,3.1415951882326965e-12,0.0,True,log
output_new71Cp510_L6G-47_Glac_Wael_S,455,-62.2221056251216,49.57894801513174,17.924674623061748,4.7218981258873524e-09,2.6779360496083205e-11,0.0,True,log
output_new96Cp410_Lambeck_Glac_Wael_S,456,-62.233427346713945,48.27624469155478,17.935996344654093,4.668739600753895e-09,3.0930920714210066e-11,0.0,True,log
output_new96Cp440_L6G_Glac_Wael_S,457,-62.362693813188685,47.359361219799766,18.065262811128832,4.102607208030283e-09,2.2304931940101367e-11,0.0,True,log
output_new71Cp415_L6G-47_Glac_Wael_S,458,-62.387890278489415,57.68342312562642,18.090459276429563,4.000527433113046e-09,3.601641603184276e-11,0.0,True,log
output_new96Cp530_L6G_Glac_Wael_S,459,-62.401261159126804,52.211731832527526,18.10383015706695,3.947392877826372e-09,1.8631426023100974e-11,0.0,True,log
output_new96Cp37_Colleoni_Glac_Wael_T,460,-62.49136543888632,40.23636239765966,18.193934436826467,3.6072692667844867e-09,8.186448015660971e-12,0.0,True,log
output_new96Cp540_L6G_Glac_Wael_S,461,-62.7130798475885,47.973401395331834,18.41564884552865,2.88994260367265e-09,1.1097682478309612e-11,0.0,True,log
output_new71Cp315_Lambeck_Glac_Wael_S,462,-62.736332856648424,43.456771957014965,18.438901854588572,2.8235180208066347e-09,1.9555131571879868e-11,0.0,True,log
output_new71Cp330_L6G-47_Glac_Wael_S,463,-62.90834635569897,56.10745863574416,18.610915353639115,2.3773112769253157e-09,1.9377495889365308e-11,0.0,True,log
output_new96Cp540_L6G-47_Glac_Wael_S,464,-62.90886867362629,54.109709323207674,18.611437671566435,2.3760698888545866e-09,1.0325181573359595e-11,0.0,True,log
output_new71Cp340_L6G-47_Glac_Wael_S,465,-63.165458087741946,52.0980895548438,18.868027085682094,1.838331563783372e-09,2.0832117830187706e-11,0.0,True,log
output_new71Cp37_Colleoni_Glac_Wael_T,466,-63.321657984941154,49.619194672154386,19.024226982881302,1.5724870971578719e-09,7.211013861385885e-12,0.0,True,log
output_new71Cp520_L6G-47_Glac_Wael_S,467,-63.3269018164692,44.95243908406813,19.02947081440935,1.5642628219431296e-09,2.5912498362254497e-11,0.0,True,log
output_new71Cp55_Lambeck_Glac_Wael_S,468,-63.35797274691038,70.49718555353634,19.060541744850525,1.5164070325083606e-09,1.4623965038138217e-11,0.0,True,log
output_new96Cp540_Lambeck_Glac_Wael_S,469,-63.52045872163333,51.773019064048995,19.22302771957348,1.288988455258029e-09,4.089073918909298e-11,0.0,True,log
output_new96Cp440_L6G-47_Glac_Wael_S,470,-63.58338352959766,46.21389193655642,19.28595252753781,1.2103783051109418e-09,7.019167334256075e-12,0.0,True,log
output_new71Cp540_L6G_Glac_Wael_S,471,-63.683431514232566,49.06669176242174,19.386000512172714,1.0951430291451682e-09,2.9985898878747383e-11,0.0,True,log
output_new71Cp520_Lambeck_Glac_Wael_S,472,-63.75242413357143,48.104885987935255,19.45499313151158,1.022133751598499e-09,3.65939463030045e-11,0.0,True,log
output_new96Cp515_L6G-47_Glac_Wael_S,473,-63.78057790126615,64.16197154233419,19.483146899206297,9.937581497189847e-10,2.638145656577018e-11,0.0,True,log
output_new96Cp430_L6G-47_Glac_Wael_S,474,-63.80038285928562,48.80163311476998,19.502951857225767,9.742704250447529e-10,4.9490296935397115e-11,0.0,True,log
output_new96Cp420_L6G-47_Glac_Wael_S,475,-63.871253481021604,48.039941465357984,19.573822478961752,9.076131913812942e-10,1.3293259486553015e-11,0.0,True,log
output_new96Cp315_Lambeck_Glac_Wael_S,476,-64.04192535092648,42.5815652566142,19.744494348866624,7.652070243254984e-10,2.9458106599573285e-11,0.0,True,log
output_new96Cp340_L6G-47_Glac_Wael_S,477,-64.07925513104455,51.20899008216496,19.781824128984695,7.371686043055807e-10,1.132505614825171e-11,0.0,True,log
output_new71Cp515_L6G-47_Glac_Wael_S,478,-64.26451294360766,49.5577254037791,19.967081941547804,6.125060528462269e-10,3.796529378002001e-11,0.0,True,log
output_new71Cp420_L6G-47_Glac_Wael_S,479,-64.26662480452893,49.70030927472474,19.96919380246908,6.112138901633467e-10,5.320444478260474e-11,0.0,True,log
output_new71Cp530_L6G_Glac_Wael_S,480,-64.3088015668758,52.67769283077759,20.011370564815948,5.859709419897953e-10,2.8338435387850204e-11,0.0,True,log
output_new71Cp515_L6G_Glac_Wael_S,481,-64.34377166606487,55.04396028500332,20.046340664005015,5.658336339867704e-10,4.70318190728789e-11,0.0,True,log
output_new71Cp320_Lambeck_Glac_Wael_S,482,-64.35678500533906,42.731963633300424,20.05935400327921,5.585179528956301e-10,1.145295383769013e-11,0.0,True,log
output_new71Cp53_Colleoni_Glac_Wael_T,483,-64.46752760380238,48.81050355589653,20.17009660174253,4.999680339975555e-10,2.7964971857929892e-11,0.0,True,log
output_new71Cp540_Lambeck_Glac_Wael_T,484,-64.47546673257663,57.87386832039873,20.178035730516783,4.960144382120528e-10,4.031719023071369e-11,0.0,True,log
output_new71Cp33_Colleoni_Glac_Wael_S,485,-64.48458966418167,54.58671100117445,20.187158662121817,4.915099109065108e-10,3.254896749032755e-11,0.0,True,log
output_new96Cp415_Lambeck_Glac_Wael_S,486,-64.50943010236365,58.27294537683117,20.2119991003038,4.794509839340597e-10,2.5145112211214848e-11,0.0,True,log
output_new96Cp33_Colleoni_Glac_Wael_S,487,-64.57006975732064,49.95792600726456,20.272638755260786,4.5124120125598283e-10,5.294353462718366e-11,0.0,True,log
output_new71Cp510_Lambeck_Glac_Wael_S,488,-64.59094937798017,51.22882878921863,20.293518375920314,4.419171363571497e-10,4.516110102397949e-11,0.0,True,log
output_new71Cp530_L6G-47_Glac_Wael_S,489,-64.7176275940295,46.13337831939345,20.420196591969642,3.8933656459050695e-10,8.360444909154588e-11,0.0,True,log
output_new96Cp520_Lambeck_Glac_Wael_S,490,-64.73732469047538,46.064831406693855,20.439893688415523,3.8174279782047714e-10,3.635946720073954e-11,0.0,True,log
output_new96Cp520_L6G_Glac_Wael_S,491,-64.8198608413232,52.70054414180938,20.522429839263353,3.515004272844605e-10,2.6717402306656625e-11,0.0,True,log
output_new96Cp420_Lambeck_Glac_Wael_S,492,-64.86514306681927,49.57503921279704,20.56771206475942,3.3593869950110145e-10,7.010233500048904e-14,0.0,True,log
output_new96Cp320_Lambeck_Glac_Wael_S,493,-65.08135662689355,45.76991272160453,20.7839256248337,2.706198696821843e-10,5.1577301919517147e-11,0.0,True,log
output_new71Cp530_Lambeck_Glac_Wael_S,494,-65.14405860654092,43.257833844631705,20.84662760448107,2.541724977800917e-10,2.276479405906303e-11,0.0,True,log
output_new96Cp430_Lambeck_Glac_Wael_S,495,-65.20516592933438,50.863913220107854,20.907734927274532,2.391057299513046e-10,1.2959304406640438e-11,0.0,True,log
output_new71Cp57_Lambeck_Glac_Wael_S,496,-65.20543954356083,51.36940935469917,20.908008541500976,2.390403161717089e-10,7.296051893108369e-11,0.0,True,log
output_new96Cp520_L6G-47_Glac_Wael_S,497,-65.23325414021028,47.16811747504393,20.935823138150425,2.3248312179592326e-10,1.0211721144602238e-10,0.0,True,log
output_new96Cp45_Colleoni_Glac_Wael_T,498,-65.45739387995731,47.87711197576219,21.159962877897456,1.8580131209428936e-10,2.0951071935992303e-12,0.0,True,log
output_new71Cp540_L6G-47_Glac_Wael_S,499,-65.6142445900137,45.51009134876098,21.316813587953845,1.5882884536040994e-10,5.819544092428521e-11,0.0,True,log
output_new96Cp515_Lambeck_Glac_Wael_S,500,-65.63399069929584,55.28121958626364,21.336559697235984,1.5572335520075494e-10,2.2203465301189446e-11,0.0,True,log
output_new71Cp330_Lambeck_Glac_Wael_S,501,-65.67303984485812,42.204413334587,21.375608842798272,1.4975968709022815e-10,2.980826319541167e-11,0.0,True,log
output_new71Cp430_L6G-47_Glac_Wael_S,502,-65.77942325443699,56.37521403175458,21.48199225237714,1.346459194239618e-10,5.837620072187865e-11,0.0,True,log
output_new71Cp440_Lambeck_Glac_Wael_S,503,-65.88974279044264,45.524364938146746,21.592311788382787,1.2058187439127897e-10,3.7068019278372534e-11,0.0,True,log
output_new71Cp540_Lambeck_Glac_Wael_S,504,-65.95830326070316,45.95285183833258,21.66087225864331,1.1259175705479766e-10,2.255163123959757e-11,0.0,True,log
output_new96Cp340_Lambeck_Glac_Wael_S,505,-66.19053012350375,46.28914495053334,21.893099121443896,8.925894544132866e-11,3.238554266157416e-11,0.0,True,log
output_new96Cp440_Lambeck_Glac_Wael_S,506,-66.41408737843594,47.1683302748588,22.116656376376085,7.137762106408209e-11,1.104083906085949e-11,0.0,True,log
output_new71Cp410_Lambeck_Glac_Wael_S,507,-66.43148757848263,53.18170031912844,22.13405657642278,7.014637917106486e-11,4.972989080873103e-11,0.0,True,log
output_new71Cp440_L6G-47_Glac_Wael_S,508,-66.45448344390206,45.44906751332605,22.15705244184221,6.855170816841849e-11,2.3441800310705983e-11,0.0,True,log
output_new96Cp530_Lambeck_Glac_Wael_S,509,-66.63405059272407,51.62309580033187,22.336619590664213,5.7283989851408006e-11,5.668610418431891e-11,0.0,True,log
output_new71Cp430_Lambeck_Glac_Wael_S,510,-66.67282444754944,47.73529457831319,22.375393445489593,5.510537826869931e-11,1.6738396924638583e-11,0.0,True,log
output_new71Cp55_Colleoni_Glac_Wael_T,511,-66.71904094858616,45.39711566616448,22.421609946526303,5.261655581691125e-11,1.750677785455604e-11,0.0,True,log
output_new71Cp340_Lambeck_Glac_Wael_S,512,-66.79028299570831,43.23806597211234,22.492851993648458,4.899845526787573e-11,4.680956016857175e-11,0.0,True,log
output_new71Cp515_Lambeck_Glac_Wael_S,513,-66.82107707043257,52.31242966102897,22.523646068372713,4.751258853625507e-11,2.5550121568681188e-11,0.0,True,log
output_new71Cp415_Lambeck_Glac_Wael_S,514,-66.95102135089361,48.223032054909964,22.65359034883376,4.1722911621505255e-11,7.12773939454979e-12,0.0,True,log
output_new96Cp310_Colleoni_Glac_Wael_T,515,-66.97108805275471,43.33317806948487,22.673657050694857,4.089401482001449e-11,5.840462243120766e-11,0.0,True,log
output_new96Cp530_L6G-47_Glac_Wael_S,516,-67.09863786801752,55.17167051262852,22.801206865957667,3.599693875148985e-11,4.382826687572893e-11,0.0,True,log
output_new71Cp45_Colleoni_Glac_Wael_T,517,-67.20269235941701,49.2253128604888,22.905261357357162,3.243958410606753e-11,6.11198908515706e-11,0.0,True,log
output_new71Cp310_Colleoni_Glac_Wael_T,518,-67.41182120992157,42.88549752315551,23.114390207861717,2.6317932692534018e-11,4.1658125342344036e-11,0.0,True,log
output_new96Cp330_Lambeck_Glac_Wael_S,519,-67.55817611344955,49.69744656440069,23.260745111389696,2.273477418460608e-11,3.296818770323807e-11,0.0,True,log
output_new71Cp47_Colleoni_Glac_Wael_T,520,-67.8205313936828,45.822755493479214,23.523100391622947,1.7488444953863526e-11,1.3342997477203538e-11,0.0,True,log
output_new96Cp53_Colleoni_Glac_Wael_S,521,-67.95886162403878,54.37484691678198,23.661430621978923,1.5229131567988454e-11,2.6068817763418053e-11,0.0,True,log
output_new71Cp315_Colleoni_Glac_Wael_T,522,-68.12677040780723,45.31133252974605,23.829339405747376,1.287517914166378e-11,1.2469029928191886e-11,0.0,True,log
output_new96Cp47_Colleoni_Glac_Wael_T,523,-68.14416003753064,46.71685030090765,23.846729035470787,1.2653220030487173e-11,5.280328430830773e-12,0.0,True,log
output_new96Cp43_Colleoni_Glac_Wael_S,524,-68.32242615680904,47.89124888062557,24.024995154749192,1.0587198804628303e-11,3.509086652934515e-12,0.0,True,log
output_new71Cp57_Colleoni_Glac_Wael_T,525,-68.53906708036561,44.79027664601006,24.24163607830576,8.525014191088109e-12,5.8081754086972683e-11,0.0,True,log
output_new71Cp420_Lambeck_Glac_Wael_S,526,-68.88654358652778,47.2713813120843,24.589112584467927,6.022654937680792e-12,4.570111350236156e-11,0.0,True,log
output_new96Cp55_Colleoni_Glac_Wael_T,527,-68.95259764495418,46.92122369928042,24.65516664289433,5.637688399341751e-12,4.920408918492196e-11,0.0,True,log
output_new96Cp57_Colleoni_Glac_Wael_T,528,-70.02041043070399,45.9682478984501,25.722979428644138,1.9380093489430285e-12,4.007361504448518e-11,0.0,True,log
output_new71Cp43_Colleoni_Glac_Wael_S,529,-70.67918274517994,59.435584308591395,26.38175174312009,1.0028932002462682e-12,2.3022580098969535e-11,0.0,True,log
output_new71Cp35_Colleoni_Glac_Wael_S,530,-70.75558658101413,49.08128859755503,26.458155578954276,9.291223827501176e-13,1.3151150941872774e-11,0.0,True,log
output_new71Cp510_Colleoni_Glac_Wael_T,531,-71.34894612600928,46.65931998904709,27.05151512394943,5.133104979046882e-13,2.692857446996364e-11,0.0,True,log
output_new96Cp410_Colleoni_Glac_Wael_T,532,-71.38089784698516,49.323706556427624,27.08346684492531,4.971685981062403e-13,2.7619791577353485e-11,0.0,True,log
output_new71Cp410_Colleoni_Glac_Wael_T,533,-71.507038650044,46.179716827578105,27.209607647984143,4.3824950623007506e-13,6.21095359100129e-11,0.0,True,log
output_new96Cp315_Colleoni_Glac_Wael_T,534,-71.55930431215066,46.50726131521455,27.261873310090806,4.1593239498869095e-13,4.112422318503116e-11,0.0,True,log
output_new71Cp330_Colleoni_Glac_Wael_T,535,-71.66157490505043,50.21532694551075,27.364143902990577,3.7549762343192936e-13,4.709576791900952e-11,0.0,True,log
output_new71Cp340_Colleoni_Glac_Wael_T,536,-71.86077636688987,45.00597249253542,27.563345364830013,3.0767704580284864e-13,2.543131996068644e-11,0.0,True,log
output_new71Cp53_Colleoni_Glac_Wael_S,537,-71.94859615230526,43.85202119575456,27.651165150245404,2.818093827965594e-13,7.0851068329711955e-12,0.0,True,log
output_new96Cp340_Colleoni_Glac_Wael_T,538,-72.28671424847727,49.276056860863505,27.989283246417415,2.009613897237725e-13,1.7194139053979806e-11,0.0,True,log
output_new71Cp440_Colleoni_Glac_Wael_T,539,-72.39179892128882,41.24979004523598,28.094367919228972,1.8091514801870571e-13,8.260968926323362e-11,0.0,True,log
output_new71Cp415_Colleoni_Glac_Wael_T,540,-72.73877941609203,46.51478381733042,28.441348414032177,1.2787428477083812e-13,2.2567832750744476e-11,0.0,True,log
output_new71Cp530_Colleoni_Glac_Wael_T,541,-72.78279678768183,52.80476185190091,28.48536578562198,1.2236767713104307e-13,1.422307576855598e-11,0.0,True,log
output_new71Cp45_Colleoni_Glac_Wael_S,542,-72.7966202999567,45.36006754637242,28.499189297896848,1.2068776394533687e-13,9.891750517450215e-12,0.0,True,log
output_new96Cp320_Colleoni_Glac_Wael_T,543,-72.82860181130275,48.59498510414724,28.531170809242894,1.1688905485887099e-13,4.091731572865665e-12,0.0,True,log
output_new71Cp320_Colleoni_Glac_Wael_T,544,-73.08408611743506,53.4622321460082,28.78665511537521,9.053539957272115e-14,2.3311911962463407e-11,0.0,True,log
output_new96Cp35_Colleoni_Glac_Wael_S,545,-73.17356146457854,50.40367423509525,28.876130462518688,8.278654784734889e-14,1.0435054073094686e-12,0.0,True,log
output_new96Cp515_Colleoni_Glac_Wael_T,546,-73.22542227613525,40.46182899902116,28.927991274075396,7.860259946988551e-14,6.770861266375395e-11,0.0,True,log
output_new71Cp520_Colleoni_Glac_Wael_T,547,-73.40519347620067,41.560242682744764,29.107762474140813,6.566943331997e-14,4.2581830897248756e-11,0.0,True,log
output_new96Cp415_Colleoni_Glac_Wael_T,548,-73.41536782567307,50.46929848621292,29.11793682361322,6.500467702158794e-14,2.183597373742753e-11,0.0,True,log
output_new71Cp515_Colleoni_Glac_Wael_T,549,-73.55550123899394,39.03319537944793,29.25807023693409,5.6504812310666624e-14,3.5492605065154797e-11,0.0,True,log
output_new71Cp55_Colleoni_Glac_Wael_S,550,-73.75291589119475,42.328371695081465,29.455484889134894,4.6381986225938557e-14,2.8245069182385156e-11,0.0,True,log
output_new96Cp55_Colleoni_Glac_Wael_S,551,-73.76652122813042,41.827928613797965,29.469090226070563,4.575521704671431e-14,2.8365861447005928e-11,0.0,True,log
output_new71Cp430_Colleoni_Glac_Wael_T,552,-73.79552923863638,45.45655203656175,29.498098236576524,4.444701512990322e-14,4.982936679161537e-11,0.0,True,log
output_new71Cp420_Colleoni_Glac_Wael_T,553,-73.84041705226147,44.276982511098765,29.54298605020162,4.249600174420372e-14,1.0095817248078555e-11,0.0,True,log
output_new71Cp310_Colleoni_Glac_Wael_S,554,-73.85598531735616,40.255016770139726,29.558554315296306,4.1839535998909526e-14,1.4472760409272459e-11,0.0,True,log
output_new71Cp57_Colleoni_Glac_Wael_S,555,-73.96999796830976,44.15359744458435,29.672566966249903,3.733118658731998e-14,7.222155448759892e-11,0.0,True,log
output_new71Cp540_Colleoni_Glac_Wael_T,556,-74.13841296604525,38.41254643199763,29.8409819639854,3.154496792793479e-14,4.85523805253807e-11,0.0,True,log
output_new96Cp45_Colleoni_Glac_Wael_S,557,-74.20742151389587,50.31116890339168,29.909990511836014,2.944150852663533e-14,2.1133532193569895e-11,0.0,True,log
output_new96Cp510_Colleoni_Glac_Wael_T,558,-74.38514622018661,51.75615496864915,30.08771521812676,2.4647631901577654e-14,8.62698449286465e-12,0.0,True,log
output_new96Cp330_Colleoni_Glac_Wael_T,559,-74.50626484044535,46.403707887962014,30.2088338383855,2.1836048536993433e-14,5.280853150753607e-11,0.0,True,log
output_new96Cp37_Colleoni_Glac_Wael_S,560,-74.82618219309396,44.91710632673936,30.528751191034104,1.5857536147839346e-14,2.2901787834586946e-11,0.0,True,log
output_new96Cp320_Colleoni_Glac_Wael_S,561,-74.84197832696235,43.8339025630179,30.544547324902496,1.5609016377277537e-14,7.23233014221583e-12,0.0,True,log
output_new71Cp315_Colleoni_Glac_Wael_S,562,-75.01903283218019,42.50556779415112,30.721601830120335,1.307620563632147e-14,4.132616091365164e-11,0.0,True,log
output_new96Cp420_Colleoni_Glac_Wael_T,563,-75.10956656426187,49.11949985510301,30.812135562202016,1.1944375318135296e-14,4.783473236320259e-11,0.0,True,log
output_new96Cp430_Colleoni_Glac_Wael_T,564,-75.15261521912103,53.646529117427306,30.85518421706118,1.1441096485999982e-14,6.733302047779666e-11,0.0,True,log
output_new71Cp37_Colleoni_Glac_Wael_S,565,-75.32619192814803,49.25723135124416,31.028760926088182,9.61798822907151e-15,2.4088394196765764e-11,0.0,True,log
output_new71Cp47_Colleoni_Glac_Wael_S,566,-75.35475579844594,44.808681343557936,31.057324796386084,9.347147800724993e-15,3.7912570044450384e-11,0.0,True,log
output_new96Cp520_Colleoni_Glac_Wael_T,567,-75.89345296192717,44.150337534693726,31.596021959867315,5.4541352652859715e-15,4.505836947836246e-12,0.0,True,log
output_new96Cp440_Colleoni_Glac_Wael_T,568,-75.9209457418267,51.158791185039306,31.623514739766847,5.306228426184113e-15,9.193428003226981e-12,0.0,True,log
output_new96Cp47_Colleoni_Glac_Wael_S,569,-75.94602749674843,51.84809207930596,31.648596494688576,5.1747940973653e-15,2.404576163284397e-11,0.0,True,log
output_new96Cp310_Colleoni_Glac_Wael_S,570,-76.01724174343002,47.265705775424884,31.719810741370168,4.819090916450776e-15,4.322331001490155e-11,0.0,True,log
output_new96Cp57_Colleoni_Glac_Wael_S,571,-76.20726633561002,41.89770762099608,31.909835333550163,3.9850932473324626e-15,1.3293259486553015e-11,0.0,True,log
output_new71Cp510_Colleoni_Glac_Wael_S,572,-76.39287524017325,41.27843879376675,32.0954442381134,3.3100119742684084e-15,1.8894326833061306e-11,0.0,True,log
output_new96Cp530_Colleoni_Glac_Wael_T,573,-76.75081530542889,45.165633919373974,32.453384303369035,2.314078938730048e-15,4.571432922834409e-11,0.0,True,log
output_new96Cp330_Colleoni_Glac_Wael_S,574,-77.28978528705727,44.41312346348059,32.99235428499742,1.349915178992284e-15,1.975919830711586e-11,0.0,True,log
output_new71Cp420_Colleoni_Glac_Wael_S,575,-77.29850764055938,40.35204475759735,33.001076638499526,1.3381919430327253e-15,4.87452225791955e-11,0.0,True,log
output_new71Cp340_Colleoni_Glac_Wael_S,576,-77.50334937113149,48.755101386575525,33.20591836907164,1.0903270270146283e-15,4.2418406068299054e-11,0.0,True,log
output_new71Cp415_Colleoni_Glac_Wael_S,577,-77.5523072984971,37.67524535384277,33.254876296437246,1.0382325005822997e-15,2.7298056691030504e-11,0.0,True,log
output_new96Cp415_Colleoni_Glac_Wael_S,578,-77.61957577662037,45.07257373279368,33.32214477456051,9.706894085591618e-16,2.613803102686742e-12,0.0,True,log
output_new71Cp330_Colleoni_Glac_Wael_S,579,-77.77624951715207,44.95906932631132,33.478818515092215,8.299229033858602e-16,3.680511846672726e-11,0.0,True,log
output_new96Cp315_Colleoni_Glac_Wael_S,580,-78.02973935881418,48.01529002825093,33.73230835675433,6.440928980471665e-16,3.603261754304851e-11,0.0,True,log
output_new71Cp515_Colleoni_Glac_Wael_S,581,-78.15596787661204,47.55261703793052,33.858536874552186,5.677121144789293e-16,5.40713069193158e-11,0.0,True,log
output_new96Cp540_Colleoni_Glac_Wael_T,582,-78.16563658922354,48.89759767507847,33.868205587163686,5.62249519882724e-16,6.729835487747706e-12,0.0,True,log
output_new96Cp340_Colleoni_Glac_Wael_S,583,-78.39926813773357,49.53924024482269,34.10183713567372,4.451067710846431e-16,8.678609696593524e-13,0.0,True,log
output_new71Cp530_Colleoni_Glac_Wael_S,584,-78.52449733374362,43.86564183799846,34.22706633168377,3.9271532769928446e-16,2.9516940674756845e-11,0.0,True,log
output_new71Cp520_Colleoni_Glac_Wael_S,585,-78.5325134239894,42.86998625008683,34.23508242192955,3.8957987003733293e-16,1.2739036162611931e-11,0.0,True,log
output_new96Cp410_Colleoni_Glac_Wael_S,586,-79.00911039349683,48.9856338769511,34.711679391436974,2.418873042182429e-16,3.4149679297937295e-11,0.0,True,log
output_new96Cp440_Colleoni_Glac_Wael_S,587,-79.12636387399299,45.486513276418876,34.828932871933134,2.1512482738748487e-16,2.1698979961983774e-11,0.0,True,log
output_new71Cp320_Colleoni_Glac_Wael_S,588,-79.33388105372461,49.95476405622372,35.03645005166476,1.7481028014965354e-16,2.8644836149222704e-12,0.0,True,log
output_new96Cp430_Colleoni_Glac_Wael_S,589,-79.36859160033116,53.22633493609558,35.071160598271305,1.6884661948445905e-16,4.181444474393838e-11,0.0,True,log
output_new71Cp430_Colleoni_Glac_Wael_S,590,-79.79200568891011,47.86543641997018,35.49457468685026,1.1056202074698623e-16,5.381750219123588e-11,0.0,True,log
output_new96Cp420_Colleoni_Glac_Wael_S,591,-79.86621928081199,55.56420729281467,35.56878827875214,1.0265389070003729e-16,4.5786378630528866e-11,0.0,True,log
output_new71Cp410_Colleoni_Glac_Wael_S,592,-80.04140763447474,43.945284280074176,35.743976632414885,8.615729968600995e-17,5.689926700484598e-11,0.0,True,log
output_new71Cp440_Colleoni_Glac_Wael_S,593,-80.33071322731178,48.65295686990692,36.033282225251924,6.451315127989806e-17,2.2859155270688964e-11,0.0,True,log
output_new96Cp520_Colleoni_Glac_Wael_S,594,-80.34449708378922,57.533467663552884,36.04706608172937,6.3630011778282e-17,4.861108266395046e-12,0.0,True,log
output_new71Cp540_Colleoni_Glac_Wael_S,595,-81.02812243451348,39.52281354497556,36.730691432453625,3.211938980764893e-17,1.8553266322854908e-11,0.0,True,log
output_new96Cp515_Colleoni_Glac_Wael_S,596,-81.09177587143353,56.71860334554909,36.794344869373674,3.0138591334793496e-17,3.3312234474086376e-11,0.0,True,log
output_new96Cp510_Colleoni_Glac_Wael_S,597,-81.45134822982915,52.29324463872534,37.1539172277693,2.103597561056152e-17,1.747736133910504e-11,0.0,True,log
output_new96Cp540_Colleoni_Glac_Wael_S,598,-82.00511323216851,57.327616352367244,37.70768223010866,1.2091093340235067e-17,2.407418334212508e-11,0.0,True,log
output_new96Cp530_Colleoni_Glac_Wael_S,599,-82.45097817430333,58.21116546663124,38.15354717224348,7.741567231837246e-18,1.9455655589668507e-11,0.0,True,log
